frame_number,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
377,0.4093073308467865,0.45271289348602295,-0.020368408411741257,0.9998430013656616,0.40848201513290405,0.44650065898895264,-0.014398260042071342,0.999684751033783,0.40834975242614746,0.4462294280529022,-0.01439367700368166,0.9996821284294128,0.4081600606441498,0.44596031308174133,-0.014387439005076885,0.9996622204780579,0.40750735998153687,0.44628170132637024,-0.02618611417710781,0.9996946454048157,0.4066332280635834,0.44590750336647034,-0.026200884953141212,0.9996837377548218,0.4055999219417572,0.44555866718292236,-0.026205047965049744,0.9996524453163147,0.4038984775543213,0.4461198151111603,0.016926486045122147,0.9995051026344299,0.3999982476234436,0.44601351022720337,-0.0354250892996788,0.999652624130249,0.40798354148864746,0.4576892554759979,-0.008051354438066483,0.9998544454574585,0.4066275954246521,0.4579232633113861,-0.023254165425896645,0.9998646974563599,0.40670642256736755,0.4716874063014984,0.04264696687459946,0.9998306035995483,0.38838207721710205,0.4766865074634552,-0.06062180548906326,0.999789297580719,0.41794198751449585,0.5031866431236267,0.003662456525489688,0.8074869513511658,0.40274685621261597,0.5166352391242981,-0.05609278008341789,0.9359188675880432,0.4163559377193451,0.4976728558540344,-0.0850958302617073,0.7353392839431763,0.41367989778518677,0.5146341919898987,0.0019990592263638973,0.9194697737693787,0.4156761169433594,0.4951549172401428,-0.10009314119815826,0.6778532266616821,0.41872620582580566,0.5132008194923401,0.0005653249099850655,0.8933695554733276,0.41196736693382263,0.49078190326690674,-0.09831221401691437,0.6824011206626892,0.41724032163619995,0.5091732740402222,-0.002141823060810566,0.8927801847457886,0.4116787314414978,0.4921095073223114,-0.08783596009016037,0.6645241379737854,0.41530841588974,0.5096950531005859,0.003450588556006551,0.8603224158287048,0.40664488077163696,0.5617820024490356,0.028856366872787476,0.9996501207351685,0.392734169960022,0.566458523273468,-0.028874795883893967,0.9995967745780945,0.42498403787612915,0.6030644178390503,0.01353403925895691,0.9787155985832214,0.38292455673217773,0.6230013370513916,-0.011679952964186668,0.9816111326217651,0.4183521270751953,0.6622591614723206,0.04694054275751114,0.9393219351768494,0.3579515814781189,0.6750021576881409,0.02173205465078354,0.977614164352417,0.4141363203525543,0.67171311378479,0.04722888767719269,0.8628063797950745,0.3525211215019226,0.68531733751297,0.025654975324869156,0.8567721843719482,0.4285654127597809,0.6755579710006714,0.04434778913855553,0.9440800547599792,0.3703201413154602,0.6954269409179688,-0.0004829837416764349,0.9728858470916748
378,0.4105497896671295,0.45350486040115356,-0.014509938657283783,0.9998294115066528,0.4096447825431824,0.44733938574790955,-0.008582301437854767,0.9996840357780457,0.4095434248447418,0.4470842182636261,-0.008594220504164696,0.9996766448020935,0.4093756079673767,0.4467775523662567,-0.008600861765444279,0.999667763710022,0.40865474939346313,0.44720008969306946,-0.021201027557253838,0.9996955394744873,0.4078037738800049,0.44689881801605225,-0.021215936169028282,0.9996850490570068,0.4067329466342926,0.4465719759464264,-0.021233420819044113,0.9996594190597534,0.40526819229125977,0.4467950463294983,0.02013523504137993,0.9994672536849976,0.40130534768104553,0.44702959060668945,-0.03553134575486183,0.9996631145477295,0.4094164967536926,0.45866063237190247,-0.0029530178289860487,0.9998120665550232,0.4080795347690582,0.45891281962394714,-0.019163552671670914,0.999843418598175,0.4073377251625061,0.4736481010913849,0.05282767489552498,0.9997611045837402,0.38973405957221985,0.4767835736274719,-0.06211746856570244,0.9998010396957397,0.4171837270259857,0.5066054463386536,0.041681863367557526,0.7504283785820007,0.39846235513687134,0.5191601514816284,-0.0669713169336319,0.9419758319854736,0.42230406403541565,0.5138424634933472,-0.018771503120660782,0.7111084461212158,0.41494932770729065,0.5202078819274902,-0.01924354024231434,0.9268457889556885,0.42481422424316406,0.5134328007698059,-0.027799133211374283,0.6605432629585266,0.419966459274292,0.5172313451766968,-0.02625454030930996,0.9024211764335632,0.42407354712486267,0.5080376267433167,-0.031820036470890045,0.6671664714813232,0.41981619596481323,0.5107849836349487,-0.03179009258747101,0.9017871022224426,0.4222160875797272,0.5071696639060974,-0.023188194260001183,0.6495991945266724,0.4182813763618469,0.5100842118263245,-0.021985240280628204,0.8706485629081726,0.4064367413520813,0.5627431273460388,0.03081183135509491,0.9996458292007446,0.39274507761001587,0.5662335157394409,-0.030783599242568016,0.9995553493499756,0.4266785681247711,0.602454423904419,-0.0005655240383930504,0.9787837266921997,0.3826846480369568,0.6237787008285522,-0.018171649426221848,0.9827437400817871,0.4184698462486267,0.6622263789176941,0.020777594298124313,0.9430932402610779,0.35815438628196716,0.6757907271385193,0.013773245736956596,0.9792222380638123,0.4139443039894104,0.6714409589767456,0.021631887182593346,0.872079610824585,0.3521411120891571,0.6864597201347351,0.015883971005678177,0.8620501756668091,0.42835497856140137,0.6750420331954956,0.0014991887146607041,0.9475504159927368,0.3700602948665619,0.6954864263534546,-0.012627849355340004,0.9744003415107727
379,0.41276246309280396,0.453535258769989,-0.033268362283706665,0.9998375177383423,0.4117632508277893,0.44790560007095337,-0.02663017436861992,0.9997027516365051,0.4116549491882324,0.4476683735847473,-0.02664422057569027,0.999694287776947,0.4114764332771301,0.44735825061798096,-0.026648765429854393,0.9996895790100098,0.4106692373752594,0.4476873576641083,-0.037950966507196426,0.999711811542511,0.40982213616371155,0.4473375082015991,-0.03796248883008957,0.9997029900550842,0.4087558686733246,0.44695913791656494,-0.0379800982773304,0.9996795654296875,0.4076167941093445,0.4477441906929016,0.007279949728399515,0.9994906187057495,0.4031426012516022,0.4479260742664337,-0.043708737939596176,0.9996827840805054,0.4117072522640228,0.4588724672794342,-0.01983514055609703,0.9998142719268799,0.4104751646518707,0.4590222239494324,-0.03412456437945366,0.9998486638069153,0.41122502088546753,0.47855138778686523,0.04211374372243881,0.9997721314430237,0.39087098836898804,0.4766915738582611,-0.07074570655822754,0.9998151659965515,0.41927337646484375,0.5117754936218262,0.04777203127741814,0.7389015555381775,0.39528465270996094,0.5218659043312073,-0.09432227164506912,0.9475186467170715,0.43331027030944824,0.5288047194480896,-0.0029356719460338354,0.7302979230880737,0.4149412214756012,0.5294167995452881,-0.09455686062574387,0.933829128742218,0.4380568861961365,0.5315276384353638,-0.011217611841857433,0.6832004189491272,0.4206829071044922,0.5349804759025574,-0.10626345872879028,0.9113970398902893,0.4391845762729645,0.52974933385849,-0.02137020416557789,0.6906517148017883,0.42213010787963867,0.5313689112663269,-0.10681220144033432,0.9107704162597656,0.437012255191803,0.5291585922241211,-0.009384825825691223,0.6735057830810547,0.42045265436172485,0.5288992524147034,-0.09404324740171432,0.8816541433334351,0.4076406955718994,0.5637744665145874,0.03102976642549038,0.9996603727340698,0.3932632803916931,0.5660576224327087,-0.03100421465933323,0.9995526075363159,0.4280835688114166,0.6027691960334778,-0.002726264065131545,0.9794972538948059,0.38252419233322144,0.6250338554382324,-0.03930599242448807,0.9842001795768738,0.41853007674217224,0.6621705889701843,0.026673849672079086,0.9474153518676758,0.35800281167030334,0.676163375377655,-0.010257776826620102,0.9810559153556824,0.41361910104751587,0.6720114350318909,0.02403569594025612,0.8818874359130859,0.3517206013202667,0.6867889165878296,-0.009000585414469242,0.8706120848655701,0.42859703302383423,0.6752123236656189,0.01548717636615038,0.9511951208114624,0.3681579530239105,0.695512592792511,-0.04586547240614891,0.9762915372848511
380,0.41596683859825134,0.45315471291542053,-0.04122203215956688,0.9998475313186646,0.4146427512168884,0.44740036129951477,-0.03341592103242874,0.9997204542160034,0.4145253598690033,0.4471820890903473,-0.03342555835843086,0.9997105598449707,0.41435733437538147,0.4469035565853119,-0.03343701735138893,0.9997082948684692,0.4135751724243164,0.4472058117389679,-0.04821372777223587,0.9997308850288391,0.41271501779556274,0.4469091594219208,-0.048224128782749176,0.9997233748435974,0.41163283586502075,0.44660109281539917,-0.048248741775751114,0.9997021555900574,0.41043248772621155,0.4479568600654602,-0.001367901568301022,0.9995121359825134,0.40598398447036743,0.4483463168144226,-0.0605960488319397,0.99970543384552,0.41491803526878357,0.4586649537086487,-0.02861989475786686,0.9998162984848022,0.41356348991394043,0.458767831325531,-0.046733446419239044,0.9998569488525391,0.413480669260025,0.4833744466304779,0.03303395211696625,0.9997711777687073,0.3928530812263489,0.4774472415447235,-0.07923050969839096,0.9998282790184021,0.42301034927368164,0.5209577679634094,0.056296296417713165,0.7228583693504333,0.38597992062568665,0.5210943818092346,-0.11072409152984619,0.9524303078651428,0.43904146552085876,0.5491454601287842,0.028032496571540833,0.737758994102478,0.4094638228416443,0.5309763550758362,-0.12693603336811066,0.9396116733551025,0.44354134798049927,0.5568841099739075,0.024808738380670547,0.6911753416061401,0.4165101647377014,0.5357781648635864,-0.13941363990306854,0.9183911681175232,0.44452810287475586,0.5559655427932739,0.012827050872147083,0.7005929946899414,0.41979819536209106,0.5316271185874939,-0.137630432844162,0.9176470637321472,0.4425719678401947,0.5536528825759888,0.0215914249420166,0.6844777464866638,0.41749072074890137,0.5296382308006287,-0.12592890858650208,0.8891937136650085,0.40900668501853943,0.5654700994491577,0.031496770679950714,0.9996468424797058,0.3953927755355835,0.5662423968315125,-0.031487468630075455,0.9995253086090088,0.4301667809486389,0.6029492616653442,0.005424849223345518,0.9792773127555847,0.38274309039115906,0.6251684427261353,-0.04116421192884445,0.9854263663291931,0.41875872015953064,0.6621280908584595,0.04822105914354324,0.9509449005126953,0.3579469323158264,0.6762144565582275,-0.012671314179897308,0.9827004671096802,0.4136660099029541,0.6724640130996704,0.05015580728650093,0.8903191089630127,0.35135719180107117,0.6868056654930115,-0.011567303910851479,0.878580629825592,0.4287632405757904,0.675294041633606,0.03192145377397537,0.954258143901825,0.3682101368904114,0.6956954598426819,-0.048444025218486786,0.9778886437416077
381,0.4183855652809143,0.4535670280456543,-0.05069698765873909,0.9998610615730286,0.4172249734401703,0.44793111085891724,-0.04333844780921936,0.9997450113296509,0.4170769155025482,0.44772446155548096,-0.043332986533641815,0.9997351765632629,0.4168683886528015,0.4474453926086426,-0.04332750663161278,0.9997333884239197,0.41623854637145996,0.447713166475296,-0.05589064955711365,0.9997556209564209,0.4154624044895172,0.4474163353443146,-0.055910397320985794,0.9997490048408508,0.4145197868347168,0.4470694363117218,-0.055931441485881805,0.9997298717498779,0.4128672480583191,0.4486483335494995,-0.008848166093230247,0.9995518922805786,0.40902677178382874,0.44888636469841003,-0.06431861221790314,0.9997333288192749,0.4171152114868164,0.45906761288642883,-0.03727921098470688,0.999830961227417,0.41584014892578125,0.45907464623451233,-0.0537017285823822,0.9998701810836792,0.41620659828186035,0.486712783575058,0.028831562027335167,0.9997862577438354,0.3935801386833191,0.47876957058906555,-0.07744565606117249,0.9998441338539124,0.42720451951026917,0.5231412053108215,0.046635743230581284,0.7328832745552063,0.37776774168014526,0.5144761204719543,-0.11270850896835327,0.957073450088501,0.44040513038635254,0.5575692653656006,0.016325121745467186,0.7563628554344177,0.399636447429657,0.5306862592697144,-0.13641032576560974,0.9453018307685852,0.4440406262874603,0.5684979557991028,0.012161120772361755,0.7110612392425537,0.40572506189346313,0.5361159443855286,-0.14900073409080505,0.9256374835968018,0.44381433725357056,0.5688496828079224,0.0009329067543148994,0.7208181023597717,0.4086464047431946,0.5323129296302795,-0.14667163789272308,0.9248933792114258,0.44256916642189026,0.5661378502845764,0.0104717668145895,0.7055358290672302,0.40762728452682495,0.5305904150009155,-0.1351870894432068,0.8982124328613281,0.41194725036621094,0.5671966075897217,0.031032973900437355,0.9996430277824402,0.3980126678943634,0.5671936273574829,-0.031041016802191734,0.9995326995849609,0.4318031668663025,0.604779064655304,0.009968026541173458,0.9793834686279297,0.3834742605686188,0.6252639293670654,-0.04123880714178085,0.9865303635597229,0.41865915060043335,0.6614357233047485,0.0596325509250164,0.9539664387702942,0.3585280179977417,0.6759346723556519,-0.012317181564867496,0.9841800928115845,0.41216278076171875,0.6672086715698242,0.06317346543073654,0.8977281451225281,0.35217171907424927,0.6865523457527161,-0.011184072121977806,0.8856432437896729,0.427371084690094,0.6750286817550659,0.04463711008429527,0.9569486379623413,0.368382066488266,0.6955428123474121,-0.047420669347047806,0.9792985320091248
382,0.4213595986366272,0.4542372524738312,-0.057386308908462524,0.9998741745948792,0.42034754157066345,0.4485439360141754,-0.05017894506454468,0.9997689127922058,0.4202142357826233,0.44835925102233887,-0.050167787820100784,0.9997596740722656,0.4200163781642914,0.4481104910373688,-0.05015643313527107,0.9997581243515015,0.419381707906723,0.4482946991920471,-0.06224943324923515,0.9997791051864624,0.4185830056667328,0.4479679465293884,-0.062270402908325195,0.9997732043266296,0.41764912009239197,0.44762781262397766,-0.062287501990795135,0.9997559785842896,0.41594117879867554,0.44938015937805176,-0.014669438824057579,0.999591588973999,0.4122392237186432,0.4494395852088928,-0.07061665505170822,0.9997593760490417,0.4200316369533539,0.4595688283443451,-0.043604619801044464,0.9998457431793213,0.4187423586845398,0.4596026837825775,-0.05992238596081734,0.9998826384544373,0.41978487372398376,0.48792314529418945,0.0224760714918375,0.9998033046722412,0.3960339426994324,0.47963935136795044,-0.08201444894075394,0.9998590350151062,0.4304329752922058,0.5249263048171997,0.047188468277454376,0.7438338994979858,0.37545058131217957,0.5079423189163208,-0.11837874352931976,0.9613149166107178,0.4418027997016907,0.5569413304328918,0.02165059745311737,0.7760558724403381,0.39663153886795044,0.5293158292770386,-0.1404494345188141,0.9505398869514465,0.4446509778499603,0.5679270625114441,0.018508978188037872,0.732795000076294,0.4028422236442566,0.5341537594795227,-0.15261897444725037,0.9323614239692688,0.4438634514808655,0.5678061842918396,0.007658032234758139,0.742322564125061,0.4054745137691498,0.5300531983375549,-0.1495141088962555,0.9316335320472717,0.4428630769252777,0.5648624300956726,0.01623479649424553,0.7277433276176453,0.40430617332458496,0.5284736156463623,-0.13877859711647034,0.9067553281784058,0.41451820731163025,0.5697277188301086,0.03163839876651764,0.9996605515480042,0.400402694940567,0.570038378238678,-0.03166906163096428,0.9995633959770203,0.4333997666835785,0.606882631778717,0.02976171113550663,0.9800761342048645,0.3849121928215027,0.6275644898414612,-0.037629179656505585,0.987739622592926,0.41843047738075256,0.662619948387146,0.08356625586748123,0.9576488733291626,0.35873687267303467,0.6759817004203796,-0.006654901895672083,0.9856586456298828,0.4129027724266052,0.6707490682601929,0.08755017071962357,0.9057186841964722,0.35186952352523804,0.6864014863967896,-0.005306581035256386,0.8940967917442322,0.43167224526405334,0.6750585436820984,0.0697498694062233,0.9602944850921631,0.36847954988479614,0.6956795454025269,-0.04086137190461159,0.9810131192207336
383,0.4243336617946625,0.45409828424453735,-0.05695290490984917,0.9998852014541626,0.42310070991516113,0.44821691513061523,-0.050360023975372314,0.9997885823249817,0.4229564666748047,0.44802266359329224,-0.05034966394305229,0.9997793436050415,0.42275720834732056,0.44778212904930115,-0.050341665744781494,0.9997783303260803,0.42225971817970276,0.4480064809322357,-0.062470950186252594,0.9997994303703308,0.4215181767940521,0.44771191477775574,-0.062492527067661285,0.9997943043708801,0.4206162989139557,0.4474310874938965,-0.06251128762960434,0.9997787475585938,0.418811172246933,0.44909465312957764,-0.01679510436952114,0.9996225833892822,0.4150705933570862,0.44930702447891235,-0.07343675196170807,0.9997823238372803,0.4230960011482239,0.4593845009803772,-0.04366844892501831,0.9998565912246704,0.421834796667099,0.4594104290008545,-0.06008259207010269,0.9998933672904968,0.4219639301300049,0.4868376851081848,0.018707184121012688,0.9998153448104858,0.39862823486328125,0.479769766330719,-0.08492600172758102,0.9998720288276672,0.4328851103782654,0.523174524307251,0.04730379581451416,0.7499101161956787,0.37736570835113525,0.5064416527748108,-0.12157712876796722,0.9651011824607849,0.44512850046157837,0.5552443265914917,0.02794821932911873,0.792273998260498,0.3977537453174591,0.5286003351211548,-0.1421840339899063,0.955178439617157,0.449454128742218,0.5642768144607544,0.02641505002975464,0.7502480745315552,0.40418094396591187,0.5333317518234253,-0.1539800763130188,0.9382448196411133,0.44904932379722595,0.5647003054618835,0.015774790197610855,0.7597942352294922,0.40624722838401794,0.5289233922958374,-0.15044505894184113,0.9375119805335999,0.4472220540046692,0.5625592470169067,0.022736726328730583,0.7457850575447083,0.40491047501564026,0.5277012586593628,-0.1403856873512268,0.9140705466270447,0.41729459166526794,0.5700839757919312,0.03157666698098183,0.9996652007102966,0.4032604694366455,0.5707656741142273,-0.03161288797855377,0.9995772838592529,0.4348350465297699,0.6094409823417664,0.03477612882852554,0.9802196025848389,0.3903062343597412,0.6289911270141602,-0.0298161543905735,0.9887557029724121,0.41820335388183594,0.6633543372154236,0.0888885110616684,0.9604215621948242,0.358803391456604,0.6751104593276978,0.009636378847062588,0.9869388937950134,0.4128745198249817,0.6712476015090942,0.09303174912929535,0.9117767810821533,0.35254961252212524,0.683501660823822,0.012201045639812946,0.9011819958686829,0.4305645525455475,0.6764971017837524,0.07631503790616989,0.9628135561943054,0.36856403946876526,0.6959403157234192,-0.019868917763233185,0.9824206233024597
384,0.4273412227630615,0.4533614218235016,-0.05807299539446831,0.9998951554298401,0.4258900284767151,0.447552353143692,-0.051507480442523956,0.999805748462677,0.4257098138332367,0.44742998480796814,-0.0515003576874733,0.9997960329055786,0.4254850447177887,0.4472670257091522,-0.05149689316749573,0.9997959733009338,0.4251931607723236,0.447543203830719,-0.06394372880458832,0.999817430973053,0.4245411455631256,0.44741198420524597,-0.06396369636058807,0.99981290102005,0.4237126410007477,0.44729021191596985,-0.0639844685792923,0.9997988343238831,0.42143115401268005,0.44886672496795654,-0.017539380118250847,0.9996473789215088,0.4182574152946472,0.44897690415382385,-0.07563335448503494,0.9998027086257935,0.42610102891921997,0.45902490615844727,-0.044599711894989014,0.9998666644096375,0.42494797706604004,0.45896613597869873,-0.06147511675953865,0.9999030232429504,0.42480725049972534,0.4854414165019989,0.01886599324643612,0.9998304843902588,0.40224170684814453,0.4795852601528168,-0.08833788335323334,0.9998840093612671,0.43691426515579224,0.5218866467475891,0.048469673842191696,0.7590972185134888,0.37983405590057373,0.5054088830947876,-0.1264658123254776,0.9684690237045288,0.45019203424453735,0.5535675287246704,0.02571638487279415,0.8089076280593872,0.3987520635128021,0.5280895829200745,-0.1502416729927063,0.959287166595459,0.4549921154975891,0.5616188645362854,0.023142775520682335,0.7688723206520081,0.40499553084373474,0.5325605869293213,-0.16379092633724213,0.9434659481048584,0.4548257291316986,0.5617849826812744,0.011755365878343582,0.7781989574432373,0.40762367844581604,0.5283589959144592,-0.16048607230186462,0.9427333474159241,0.4529740810394287,0.5596989393234253,0.020069235935807228,0.7648428082466125,0.4067465364933014,0.5269366502761841,-0.14875902235507965,0.920499324798584,0.420365571975708,0.5699664354324341,0.03358620032668114,0.9996830821037292,0.4063432216644287,0.5710679888725281,-0.033638846129179,0.9996037483215332,0.43449458479881287,0.6111167073249817,0.04980924353003502,0.9789242744445801,0.39877307415008545,0.631023645401001,-0.03007965162396431,0.9896422028541565,0.41794949769973755,0.664554238319397,0.11751361191272736,0.9622688293457031,0.3626512885093689,0.6722395420074463,0.01567375846207142,0.9880856275558472,0.41282087564468384,0.6726619005203247,0.12292899191379547,0.9160408973693848,0.3552628755569458,0.6752021908760071,0.019138360396027565,0.9079236388206482,0.43005499243736267,0.6799556016921997,0.1065211147069931,0.9645385146141052,0.3690717816352844,0.6965832114219666,-0.012142756022512913,0.9837310910224915
385,0.43016862869262695,0.4520740211009979,-0.059400774538517,0.9999046325683594,0.42898470163345337,0.44635674357414246,-0.0527668297290802,0.9998224973678589,0.4288407862186432,0.4462602436542511,-0.0527595691382885,0.9998127222061157,0.4286476671695709,0.4461321532726288,-0.05275978893041611,0.9998133778572083,0.4281894564628601,0.4463890790939331,-0.06466866284608841,0.999834418296814,0.42747583985328674,0.4463177025318146,-0.0646880716085434,0.9998303651809692,0.4266030192375183,0.4462345242500305,-0.06470321118831635,0.9998177289962769,0.42444801330566406,0.4484823942184448,-0.018497642129659653,0.9996759295463562,0.421246200799942,0.44837331771850586,-0.0736662819981575,0.9998214244842529,0.4290192723274231,0.45822492241859436,-0.04584205523133278,0.9998770952224731,0.4278334677219391,0.45804524421691895,-0.06191091984510422,0.9999118447303772,0.4275122284889221,0.4845871329307556,0.016255123540759087,0.9998452067375183,0.4043954312801361,0.4795183539390564,-0.0838393121957779,0.9998942613601685,0.44151169061660767,0.5209112167358398,0.04731821268796921,0.7705158591270447,0.38008540868759155,0.5069369673728943,-0.1218547374010086,0.9715074896812439,0.45412009954452515,0.5510387420654297,0.02524499222636223,0.8237256407737732,0.40264806151390076,0.527817964553833,-0.14865711331367493,0.9629303216934204,0.45834583044052124,0.5592259168624878,0.023158442229032516,0.7851517796516418,0.4090079665184021,0.5320979356765747,-0.16168706119060516,0.9480224251747131,0.45857810974121094,0.5593046545982361,0.012037800624966621,0.7944983243942261,0.41116863489151,0.5279148817062378,-0.1577899158000946,0.9473186731338501,0.4570356011390686,0.5569400191307068,0.019872793927788734,0.7817432284355164,0.41012996435165405,0.526515543460846,-0.14689907431602478,0.9260467886924744,0.4232000708580017,0.5702626705169678,0.03205791115760803,0.9997080564498901,0.40898245573043823,0.571986734867096,-0.032092344015836716,0.9996263980865479,0.43494564294815063,0.6115788221359253,0.009652705863118172,0.9777060151100159,0.40901249647140503,0.6312047243118286,-0.028756579384207726,0.9902766346931458,0.41845473647117615,0.6637255549430847,0.10425466299057007,0.9633881449699402,0.37328189611434937,0.6599128246307373,0.032214753329753876,0.9888764023780823,0.41332682967185974,0.6696822643280029,0.09682448953390121,0.9187757968902588,0.36574575304985046,0.6564481258392334,0.037515781819820404,0.9124299883842468,0.42445802688598633,0.6821857690811157,0.07308550179004669,0.9661371111869812,0.3733603060245514,0.6901811957359314,0.011871633119881153,0.9845118522644043
386,0.4320872724056244,0.4513148367404938,-0.0675269216299057,0.9999125003814697,0.4312940537929535,0.4457954466342926,-0.059937067329883575,0.999834418296814,0.4312734603881836,0.44571754336357117,-0.05993514135479927,0.9998235702514648,0.4311811029911041,0.4456101655960083,-0.05993824452161789,0.999825119972229,0.43012627959251404,0.44583895802497864,-0.07134399563074112,0.9998487830162048,0.42923539876937866,0.4458273947238922,-0.0713673010468483,0.9998453259468079,0.4281386435031891,0.4457630217075348,-0.07138605415821075,0.999833881855011,0.42735084891319275,0.448211133480072,-0.020516257733106613,0.999688446521759,0.4227461814880371,0.44793230295181274,-0.07368334382772446,0.9998376965522766,0.4312686026096344,0.4575086832046509,-0.05215664952993393,0.9998853802680969,0.42963510751724243,0.45750588178634644,-0.06757426261901855,0.9999197125434875,0.4311603009700775,0.48431307077407837,0.01655603013932705,0.9998590350151062,0.40629249811172485,0.47942301630973816,-0.08199290186166763,0.999903678894043,0.44578036665916443,0.5186377763748169,0.046690188348293304,0.7889575362205505,0.3822862207889557,0.5075044631958008,-0.12381716072559357,0.9742778539657593,0.45929303765296936,0.546781599521637,0.02008143626153469,0.8398312926292419,0.4055411219596863,0.527584433555603,-0.16376742720603943,0.966399610042572,0.4626034200191498,0.5548125505447388,0.016708116978406906,0.8039219975471497,0.4121619760990143,0.5319492220878601,-0.17855797708034515,0.9525871276855469,0.46248453855514526,0.5550854802131653,0.005282943602651358,0.8127214312553406,0.4143223166465759,0.5278068780899048,-0.17573443055152893,0.9519129395484924,0.4615253806114197,0.5526667833328247,0.014541631564497948,0.8009258508682251,0.412850558757782,0.5263491868972778,-0.16254737973213196,0.9320945739746094,0.42626625299453735,0.56952965259552,0.03267060965299606,0.9997258186340332,0.41312742233276367,0.5717114210128784,-0.03271285071969032,0.9996410012245178,0.4359011650085449,0.6147711873054504,0.021399447694420815,0.9724030494689941,0.4200555682182312,0.6315285563468933,-0.055601827800273895,0.9903280735015869,0.41902217268943787,0.657427191734314,0.10470069944858551,0.9598354697227478,0.38733357191085815,0.6514708995819092,0.025140833109617233,0.9888163805007935,0.41358572244644165,0.6617225408554077,0.11122028529644012,0.9143235683441162,0.3799842298030853,0.649838387966156,0.03207046911120415,0.913773775100708,0.4240536689758301,0.6814188361167908,0.09531813859939575,0.9637886881828308,0.39193227887153625,0.6850211024284363,0.007926405407488346,0.9843116402626038
387,0.4347952902317047,0.4507236182689667,-0.06457772105932236,0.999913215637207,0.4338490068912506,0.44526565074920654,-0.05717308446764946,0.999825656414032,0.4337928891181946,0.44518813490867615,-0.057167790830135345,0.9998058676719666,0.43365946412086487,0.4450891613960266,-0.05719128996133804,0.9998139142990112,0.4327201247215271,0.44529443979263306,-0.06690865010023117,0.9998542070388794,0.43186289072036743,0.4452977180480957,-0.0669320672750473,0.9998510479927063,0.43077534437179565,0.44523316621780396,-0.06695416569709778,0.999841570854187,0.42972755432128906,0.4478321373462677,-0.019365105777978897,0.9996557831764221,0.42548856139183044,0.4474148154258728,-0.06859130412340164,0.9998443126678467,0.4340304732322693,0.45685628056526184,-0.051622867584228516,0.999881386756897,0.43250298500061035,0.45681631565093994,-0.06411875039339066,0.9999228715896606,0.4345044493675232,0.4840732216835022,0.01738545298576355,0.9998688101768494,0.4081540107727051,0.4793234169483185,-0.07630649954080582,0.9999099969863892,0.45028311014175415,0.5164074897766113,0.04680332541465759,0.8032971620559692,0.3868493437767029,0.5066479444503784,-0.11584760248661041,0.976697564125061,0.46645888686180115,0.5455046892166138,0.02161439135670662,0.8521318435668945,0.40876835584640503,0.5271283984184265,-0.15080526471138,0.9691422581672668,0.47125521302223206,0.5524660348892212,0.019322361797094345,0.8174917697906494,0.41487425565719604,0.5317284464836121,-0.16303345561027527,0.9558544754981995,0.471149206161499,0.5520684719085693,0.009283889085054398,0.8264240622520447,0.4170864522457123,0.5275459885597229,-0.1609581559896469,0.9551762938499451,0.46956491470336914,0.5499380826950073,0.01656462624669075,0.815329372882843,0.4155326783657074,0.5262337327003479,-0.1498001515865326,0.9359885454177856,0.4285970628261566,0.5673159956932068,0.03096577897667885,0.9997411370277405,0.41593560576438904,0.5681970119476318,-0.03102761134505272,0.9996430277824402,0.4374221861362457,0.6139892935752869,-0.0012493758695200086,0.9587265849113464,0.4289066195487976,0.6218757033348083,-0.045213475823402405,0.9862499237060547,0.4177304208278656,0.6526721119880676,0.05598527193069458,0.9429069757461548,0.4048132300376892,0.6497678160667419,0.04019441828131676,0.9763038158416748,0.4128267765045166,0.6590465307235718,0.06118028238415718,0.8961260318756104,0.3966931402683258,0.6494998335838318,0.048418205231428146,0.8954694271087646,0.4218960404396057,0.6800931096076965,0.045281920582056046,0.9550999999046326,0.4110122621059418,0.6782164573669434,0.0341835580766201,0.9748166799545288
