,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
210,91.18443449659105,175.8106097593211,28.406511872458786,77.02912629754313,177.56593778374432,167.93716056192923,119.7077223382076,151.45632161256583
211,92.54254286107627,175.59677883220894,28.790750682875693,76.82690612593323,171.87377074823485,168.68514951824397,111.60555385289751,152.1707690764069
212,92.40075705796977,178.14716102098504,30.139678189198268,76.44438043830279,166.16997033497586,166.85115461230112,124.00277165262932,158.40367124348322
213,91.30534125219268,171.1550030574255,31.831034592355184,74.3130434431338,158.9248204406474,170.47316850921308,125.18162112917369,161.4077199244483
214,91.32088309859132,168.25322476117893,32.530372744425875,74.02758136197743,153.56023921845727,175.2684303988289,132.76964304995582,164.7312571005502
215,95.20430458149285,164.32257476874926,32.61866193173681,72.86808256435343,152.22824438661368,176.05079582735522,140.6333277391885,164.43446719781736
216,100.54945840007464,160.44065131701097,30.37341212023661,70.99783916668616,155.4564736058071,178.2606874808391,150.7519928754852,164.2390672499986
217,102.49270153604368,160.95522240261124,27.095403362304392,70.6362857402667,159.6539951827145,178.07997762065116,158.20404801058234,164.37294563594102
218,99.0378924931989,161.3254516499846,19.796369700987505,68.05498574866816,159.33292169603422,178.77307041595864,157.65308816274035,162.7380563351948
219,84.61227214216167,159.75618979107958,11.85862053678092,63.99316234118619,158.92030580734846,178.26642774966115,156.80967475321935,161.84124816186946
220,89.79977550495998,107.46878131622995,2.1620290411721514,29.95911230856477,156.35609207839022,177.19210219806038,153.8319673596303,160.66768613933118
221,55.387421155238236,65.62058371141143,12.599529799047183,5.884141710715485,152.6561801768997,175.2780438069954,151.82725311374654,160.4047322741586
222,72.6316571301912,113.21298339633427,27.585684203293617,3.654370266074039,150.53763058451145,172.10948399268833,150.376120805048,162.30269884161876
223,132.80729390506724,106.114299394205,54.35158822381753,11.021298329892925,149.52489479056248,169.3766059427911,150.4201120202888,163.97290401830818
224,173.65369113382107,101.4517821278012,80.43908489122433,21.37781035849355,149.18425520124111,168.03753951209617,149.74310065636502,164.5957932660513
225,171.71253751104453,105.04662339728469,87.50511255111806,26.184663674954365,148.86674833701642,167.47675567460695,149.2059892293316,165.06596131705194
226,168.56009269977346,101.05949198749298,91.9351264532914,29.278481477505952,148.59546417081177,166.36993845773338,148.49163695929454,165.890248428571
227,171.40744335082329,95.70824527214432,92.93372860548284,30.239314455184473,149.45289203509532,165.67894223751665,149.21272570240464,166.73962531230737
228,171.69216520575137,93.86853451634538,94.7209046153863,30.454859364784582,149.06251279743097,165.97008390151117,149.7136382329173,166.96439094209867
229,170.44510415974585,96.40868397765672,94.03326435726285,29.84854733229383,149.41846938478594,165.9466480582106,149.78863933490751,167.22376569449747
230,167.2073744065565,95.03023486128939,92.49344447052825,29.58796500882441,149.1500650851855,166.32408402406384,150.14921205055177,167.4213502804235
231,168.0566357857913,95.80273682775658,92.697123188429,29.234423201930912,148.66195501697717,166.66579869187683,149.59484905189717,167.63103007669991
232,165.69664265991534,97.06830899695835,91.831270658089,29.52425132701309,148.18522842220483,166.9094928354502,149.46368197075185,167.4071939724582
233,165.84177628359512,98.14043956587278,91.93046533375961,29.53326579798888,147.84730326677652,167.2092076101604,149.35526428824778,167.43364152097112
234,165.52387733490053,99.31180833878348,91.96828914101306,29.3445464564203,147.8223298241686,167.29509465392516,149.5509102262224,167.55252723261765
235,165.3654608843154,99.02226446838891,92.12779384912851,29.72369482844709,147.15692642973204,167.4783338125528,149.14143506571085,167.77724190209702
236,167.0833760816595,98.85469526815282,92.73546968820534,30.07074995290147,147.2593611390897,167.35429905328652,149.1391510214203,168.09690068526328
237,167.66950591547888,97.66519200165565,93.50148923200946,30.836109704961025,147.10265449457452,167.10491092242964,148.59408218475235,168.59011795406576
238,168.37287230069296,96.14961330702786,93.71383158761046,31.73602349762093,147.03393794950628,166.68539909393655,148.0008606080739,169.1157130183925
239,168.015091338482,96.2954944169974,94.1264003099225,32.01644670273688,148.2427491539889,165.94198349479728,149.47901660991582,170.03153598781824
240,170.90653064113025,90.61552697129449,95.78410536735308,32.99794704155952,150.89086735407113,165.61425880952982,151.62987130580055,169.4587305243365
241,171.24568399712183,89.87624464768194,94.36053636747631,31.81631761034636,156.4408918531212,166.1995973296431,155.47232421038618,165.91008099142394
242,173.81508904638426,88.66622099737029,95.25456184437363,32.27730734778039,158.70087892771505,168.67019179937824,156.67983784444283,160.86098855290209
243,173.8697883543321,95.3130744531029,94.57308786468212,32.021358243664324,162.18340990718062,171.41316515096327,159.3209582140904,156.16004350305255
244,173.41218672748548,99.56588306225173,95.02860094430427,33.43035502251875,161.60928881525263,176.23291643137512,158.76607157272576,150.0110849641322
245,172.73592839630086,105.06665049471201,95.3164727534071,34.17214868466378,162.3590190690035,177.58075366063517,159.4727130342263,146.32146311304996
246,168.73514649543773,105.52666023844088,91.43948477742441,35.84939428028084,163.9288788190665,173.9156539819556,159.7487290060385,147.09698201828039
247,161.5011511786502,108.4521864873736,83.91748327171473,37.12296584213076,165.72472605490552,172.539648345035,160.76143070836127,150.97477448678268
248,165.7363973564291,113.34037936243674,74.69061388947895,37.12423984043194,168.66856144992306,175.17336195304836,160.8252669736008,170.38771008208565
249,150.47829259142088,17.581842862478872,2.9021468780731166,11.865225155891753,168.3780695370831,173.8994043021773,164.4458618061571,161.87391100481415
250,169.2581917590648,33.68827812496377,10.277940385484996,11.311952100548465,165.36133531082262,174.85363475045088,157.83894035470007,167.66455239884152
251,161.15823618823936,39.054587569357686,6.507888814586417,14.648460746304899,164.38497519626776,175.17631828998893,155.61571001603843,170.28309841387414
252,159.26547524389017,39.972270989501446,3.2246287062827976,18.91108758823476,165.73872819315375,178.70783674299204,156.4440748178722,173.98428889742846
253,162.89085770981004,53.606342473885576,2.9035671967107257,24.504357397065583,165.07244406695585,178.58427673574138,157.54257836673526,176.4797775266772
254,150.4992425832085,129.5346182619555,20.247515616486133,31.70753375123598,177.75897955088797,174.70268962299934,172.82922597789275,174.59513845145187
255,151.8633698509006,131.53690331684376,19.735545775569648,31.46586640696207,177.65143071692478,174.97667909836625,176.2815481790535,174.1998762361361
256,153.9750653276826,136.32387954118911,18.2163760102516,27.04594392058286,177.6092248919319,175.1464978177678,175.304480057565,173.00448945389329
257,162.06300353882762,137.6515626306456,13.677218822435103,21.288277088379918,177.2188392510412,175.2760351594391,161.46770102182137,172.95582920230953
258,170.9784137526842,128.57749830926443,9.946061053675725,19.012102762326233,175.15557586846725,177.07931167748913,64.04835928369491,174.69049955409162
259,179.21317624495123,127.32735077443328,7.572060785486609,10.824951330879934,174.17059300047683,178.38385493924108,90.11389472356633,176.0904785850958
260,178.0182563346918,122.58351027140827,7.715291049812222,4.382673836882515,173.4775478070253,179.88054582293358,132.4692404819883,179.38936547768057
261,164.3794803681129,123.63419002920658,6.6651756166530065,0.7165795400793421,175.431142248999,176.78655439261843,146.254141674651,175.77379008765027
262,140.05471674070154,110.58309277239333,7.184557255126757,4.382620854922912,175.8989095089898,172.6666973085333,163.22480583168527,170.75611059584946
263,131.38272692700224,105.82461029226535,12.05020548533849,7.954510922121513,174.00022593650232,169.91633318481868,167.35356949079053,167.39423587151836
264,128.8542452718602,101.1715125432854,15.450554686842532,10.46164995399606,175.61293673556247,170.72300163670818,168.84289042736552,161.6996641233338
265,52.59183951040889,88.73289278590316,18.905547297473404,10.959545173446473,173.79938283801056,171.40452621539754,167.07665291178503,157.99530638803273
266,42.11627489046353,79.5956325466744,19.473638663405275,9.233233262607225,170.1915771884411,173.79941674037502,164.00902469586325,159.24569515849203
267,44.585687915168585,74.76715616807678,18.930542848648848,8.329576422189847,171.45779715754438,175.7970750512592,164.20334805106216,163.6759459227692
268,48.80387462870317,74.29152179543006,16.310141115999883,6.762141428479765,173.93349490009763,177.80212596485327,165.6248265911711,167.80739775967663
269,94.76759045044237,74.06481002021651,12.788806159650958,5.052114041365543,175.56185625900966,178.30739723859617,169.28293384502422,169.97042355680955
270,102.4305279537419,74.42719980577372,12.618177410817125,5.055569276346902,176.3844952248795,178.90482950430555,170.39885566403427,170.93171794906507
271,114.89824810420237,87.91796339043843,12.601977613679708,5.052090080160093,176.92593216657576,179.11859819072527,170.7452046897712,171.60530630039452
272,134.27331139111547,91.40044508013165,14.047470489996613,3.6385610873973033,176.4503750598353,179.2967697529604,168.95612712850865,172.36097556612845
273,113.82364071249575,52.6674346848537,10.370964360975309,17.464933533965525,172.08845932232623,171.19748698253082,167.0246044338219,164.8080251652845
274,126.07867727698047,49.38815651830145,17.792941289127853,18.06452055470912,171.7579829882417,172.81540776885484,166.64492706706693,167.60334051217384
275,138.82776536757402,39.33557590347622,22.259652188879517,19.386466947256753,170.7884720299047,173.1728923370744,165.59161002423346,168.52182806264878
276,139.5627857833895,51.75824003877509,20.41027609872462,19.04593515476617,172.26263941564153,174.5469412326552,166.88941402963536,169.60232748970867
277,143.51176600413837,112.02310655445076,17.53927274206012,16.376888031670628,173.29834742896261,175.74127950422601,167.77511395250266,170.76841434100652
278,148.99616482018797,137.56507863476827,14.514793321538582,15.97516054913089,173.78821034980422,175.14654987266238,169.2013854386208,170.9148206905168
279,152.41834482968963,146.207821760765,12.674995273903667,14.518296734920824,175.75495709138812,176.8111100378997,170.63384773118665,172.28813278987434
280,158.4369104652916,150.59118348712323,11.885494423150378,13.090883386999474,176.76867635164396,177.72106415790452,171.12701868557454,172.19779350398883
281,161.48799654741535,152.12782627718218,11.629153828959089,13.557370696340817,177.20668999684636,178.10733574451393,171.58341292108437,171.89052070331078
282,155.11058487198784,154.33562858594743,10.04618373982261,14.277374659029128,178.94294032289181,178.07394380504067,172.66604853670978,171.9047916523657
283,156.7302292842326,158.51319922846235,9.480237330695793,15.656437722760254,178.96218984994323,177.8827354023003,172.74454911961263,171.60868592564054
284,155.522659576187,160.73056561096377,9.517260803332814,16.335697049612598,178.94635855156395,178.21270313192545,172.80814642080742,171.86627484981824
285,156.341402253169,163.2174211051348,9.589173224564746,17.130923194309673,179.21117452219616,178.44424185168302,172.98550112299668,171.93811826532902
286,156.58001697759764,164.39258807452774,9.837526905068936,18.021041333537255,179.6614786417071,178.91988125985546,173.47465508163987,172.4709049522297
287,157.32778792300263,164.0370727471628,10.374446052935207,18.191940955988635,179.57151452487406,178.89883567380332,173.69028658622622,172.954532788841
288,157.59659626015195,162.23103384561944,10.616059594797768,17.75556415374604,179.3133753649618,178.81847055565822,174.1984694153226,172.97065504533575
289,157.48637427959417,160.10255759000844,10.776815153904288,17.267512723596866,179.13119365301287,178.7736048056087,174.7336380254111,173.0387116511891
290,155.1645218865645,157.78749956756687,11.284290188372957,17.103208171917746,179.57268611335414,178.50019325817178,175.04801449021716,173.34839994320794
291,151.34821658990072,155.75969326672202,11.959446101529915,17.2911307982624,179.63673756884384,177.9624989271114,175.41255395805882,173.61490685437215
292,149.74920909311808,154.676675934861,12.428835988289695,17.508590328336847,179.9436292155606,176.89270862331645,175.4724588562366,173.09986671755584
293,159.57331590314072,161.87846417354226,6.027839043322073,1.9647429163819952,176.26227685587168,171.03738821696334,174.23761690303624,168.99483737812332
294,161.22741235779492,163.05886889045033,3.612639743744623,3.8162471444090116,176.47178187767932,171.5037201698952,174.4627278816376,170.07143894082856
295,164.35527164442396,163.04574180600477,1.3408402401775816,7.316226973813572,177.90215716511528,173.63118751524237,175.3211240673511,171.7873216667738
296,162.52164397757764,162.34921937705144,0.2730602583389411,9.822177500731433,178.94325808936364,175.57376467053953,176.11743723503312,173.22646635231268
297,170.39319957741083,161.3320866868806,2.986154801626421,12.260531070228375,179.815984138977,178.02824225686663,176.98494775200476,175.1988130050762
298,170.76396996013864,162.48595830330098,4.751891700913085,12.9371776637505,179.5731168060869,178.88935371385926,177.96741257652477,176.44612522926502
299,169.84897736137535,162.33098358218763,6.822020477726323,13.836190204725046,179.03193439794055,179.7446643892425,178.9072819499875,177.516026749915
300,169.3406279603318,161.63188348504758,6.8164857409644934,14.477247021506848,178.8455362505706,179.95446428388635,179.11212392203825,177.79796236752765
301,161.31473953522902,160.41530297122736,11.306750745175941,15.196905466917917,178.5820362740914,179.9288544412927,179.50865144467522,178.36111843712538
302,159.66265415819365,159.44772956644846,12.274610351581503,15.652506253155694,178.34262284265148,179.79509741913714,179.99480516606565,178.84370847034884
303,159.67340246195806,159.2959243584034,11.826892087970212,15.572682021900013,178.31803700491102,179.70878630993084,179.89624011349116,179.01328731535312
304,160.19262638241375,159.36307316123256,11.591418310509034,15.44926334216915,178.23817893624357,179.68492662200316,179.79167031433505,179.1180878926812
305,160.3130204670534,159.19139511876372,11.433312388160957,15.37947309145442,178.2575057974253,179.64402035082313,179.91429143364934,179.10354276249836
306,160.52863098208974,159.13817721250967,11.238448916184824,15.293094045169825,178.2460817969324,179.6673224659749,179.9668236793703,179.0177768339556
307,161.15693620589852,159.18226530560838,10.88503815816121,15.148740578305581,178.25886688792937,179.60389437578374,179.9113831949639,179.09510524028218
308,160.90236324065583,159.28197256852275,10.805863471504539,15.114480214086624,178.3884899407178,179.5662215387934,179.7036375057288,179.0194598363656
309,162.84695318248876,159.35461504608324,10.755723484410185,15.109329244495035,178.48326997449087,179.50184341888863,179.66116533154772,179.1699449739922
310,162.56987544777868,159.43669848854006,10.645662577107803,15.072238011685181,178.49118707038377,179.5215930582929,179.66181156412574,179.1459047434467
311,162.3854027823468,159.63154169564487,10.475835590712952,14.950324130134154,178.48118142671518,179.5577006047969,179.69923203155227,179.1146691123904
312,162.07111365084356,160.0242569015211,10.28612616896756,14.683961130276321,178.4870960097103,179.56126912605177,179.68717871030972,179.112972866996
313,161.53773363388078,160.75465080726508,10.237955924981968,14.315383872345866,178.5246989748383,179.60025666911463,179.67026307969,179.11282062170088
314,161.60894841740077,161.0985971439268,10.104326466775573,14.111667814334218,178.51151944272576,179.82058702225643,179.7519630045465,179.18533964795856
315,161.85471909597143,161.22683293723873,9.93576054840884,13.88590953691281,178.50922497028358,179.98422864145624,179.83295846858363,179.2001492691005
316,161.9868061404391,161.34915590340447,9.682846883977048,13.413401982398794,178.61734787699984,179.83497460318492,179.82576539300365,179.2279914730226
317,162.02861940861592,161.13697399231808,9.493151924788743,13.125723489294908,178.9266250710912,179.60119694059654,179.6307424101736,179.18732580706353
318,162.94914150023035,161.3116683280507,8.982927119059616,12.697690256910546,179.12629938020612,179.2590720058652,179.45727123733232,179.00678238058197
319,163.4415247549491,161.20127739593437,8.580151392517273,12.470932923330711,179.17734062090662,179.07585237464406,179.42218055430158,178.9994088012049
320,164.10240498238485,161.59792171247932,8.032055519595596,11.907133639280042,179.20861887465222,178.97713419957367,179.47175274957772,179.07039374991362
321,164.28182199119513,162.70528205649887,7.487446810348768,10.954464623241885,179.5531278010259,178.83156997053197,179.31266720886987,179.08582574568547
322,167.42634966217017,164.0552196717765,5.5224704007241465,9.639939119832317,179.94169055994848,178.61430028344677,179.12739260034408,179.14354025464968
323,168.54894647986225,164.7463487536067,4.5059490391030925,8.544811585185519,179.40893423314662,178.2569713446789,178.79552955564725,178.9124616661523
324,169.86416779302,165.53391168815446,2.6500016077703643,7.054919196252612,177.28157894760056,177.81529852127647,177.20616058231644,178.34779914978094
