frame_number,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
148,0.596183180809021,0.441619873046875,0.0,0.9989478588104248,0.5976992845535278,0.4350435137748718,0.0,0.9990993142127991,0.5984491109848022,0.43499618768692017,0.0,0.9990667104721069,0.5990251302719116,0.43493202328681946,0.0,0.999153196811676,0.5974254608154297,0.43483811616897583,0.0,0.9991222023963928,0.5977984666824341,0.4344412088394165,0.0,0.9990158677101135,0.5982425808906555,0.43396055698394775,0.0,0.9991986751556396,0.6026262044906616,0.43579524755477905,0.0,0.9989840388298035,0.6028355956077576,0.43504655361175537,0.0,0.9988593459129333,0.5992588400840759,0.4460848867893219,0.0,0.9977999329566956,0.5985774993896484,0.4459754526615143,0.0,0.998077929019928,0.6065634489059448,0.4628884494304657,0.0,0.9997238516807556,0.614057719707489,0.4629800021648407,0.0,0.9992957711219788,0.5951370000839233,0.5008754134178162,0.0,0.8998869061470032,0.6013988852500916,0.5020635724067688,0.0,0.4752785861492157,0.5870393514633179,0.5152333378791809,0.0,0.5395063161849976,0.5885756015777588,0.5173444151878357,0.0,0.17289027571678162,0.5831927061080933,0.5190330743789673,0.0,0.49169921875,0.5827479958534241,0.5208641886711121,0.0,0.15902769565582275,0.5826237201690674,0.5167869329452515,0.0,0.48850154876708984,0.5829337239265442,0.518895149230957,0.0,0.1597723513841629,0.5844208002090454,0.5158466100692749,0.0,0.451282262802124,0.5845668911933899,0.5178083777427673,0.0,0.15992413461208344,0.6106747388839722,0.5524694919586182,0.0,0.9993730187416077,0.6162056922912598,0.5510555505752563,0.0,0.9987694621086121,0.5982531309127808,0.6045736074447632,0.0,0.9778150320053101,0.6138709187507629,0.6050229668617249,0.0,0.7718694806098938,0.5969229340553284,0.6794283390045166,0.0,0.9829871654510498,0.6330246925354004,0.6640702486038208,0.0,0.8661564588546753,0.6002737879753113,0.6896911263465881,0.0,0.9847937226295471,0.637535572052002,0.6734445095062256,0.0,0.8974764943122864,0.5813740491867065,0.6947758793830872,0.0,0.9391214847564697,0.6184206604957581,0.6743603348731995,0.0,0.7848330736160278
149,0.5959290266036987,0.44190356135368347,0.0,0.9990359544754028,0.5976110100746155,0.4354459047317505,0.0,0.9991734027862549,0.5983840227127075,0.4353419840335846,0.0,0.999142050743103,0.5989523530006409,0.43521741032600403,0.0,0.9992249608039856,0.5972708463668823,0.4352697730064392,0.0,0.9991921782493591,0.5976143479347229,0.4348829388618469,0.0,0.9990881085395813,0.5980316996574402,0.43441471457481384,0.0,0.9992622137069702,0.6029210686683655,0.43609297275543213,0.0,0.9990729689598083,0.6026063561439514,0.43561214208602905,0.0,0.9989392757415771,0.5988227725028992,0.44646045565605164,0.0,0.9979988932609558,0.5979633927345276,0.4464048147201538,0.0,0.9982411861419678,0.6075409054756165,0.46314242482185364,0.0,0.9997435212135315,0.6105764508247375,0.4633304476737976,0.0,0.9993434548377991,0.5950392484664917,0.4976149797439575,0.0,0.904030442237854,0.5980409383773804,0.5007041096687317,0.0,0.44592368602752686,0.5869841575622559,0.5089362263679504,0.0,0.5511165261268616,0.5864823460578918,0.5132526755332947,0.0,0.18802544474601746,0.5835654139518738,0.5111026763916016,0.0,0.5051126480102539,0.5801998972892761,0.5187469124794006,0.0,0.17853449285030365,0.583173930644989,0.5099412798881531,0.0,0.5012242794036865,0.5779911279678345,0.5163642764091492,0.0,0.18130452930927277,0.5834769010543823,0.5052992701530457,0.0,0.4635374844074249,0.579735279083252,0.5156749486923218,0.0,0.18245217204093933,0.610373318195343,0.5530396699905396,0.0,0.9994122385978699,0.6129917502403259,0.5517414808273315,0.0,0.9988318085670471,0.597764790058136,0.6057499051094055,0.0,0.9769558906555176,0.6133626699447632,0.6054518222808838,0.0,0.7453995943069458,0.5973596572875977,0.6825101375579834,0.0,0.9842133522033691,0.6336971521377563,0.6632282733917236,0.0,0.8634005188941956,0.600807249546051,0.6925061345100403,0.0,0.9852073192596436,0.6394350528717041,0.6720067262649536,0.0,0.8947577476501465,0.5810800194740295,0.696546196937561,0.0,0.9445700645446777,0.6185253262519836,0.6745917797088623,0.0,0.7955242991447449
150,0.5958477258682251,0.44226938486099243,0.0,0.9991118311882019,0.5976045727729797,0.4358775317668915,0.0,0.9992380142211914,0.5983707904815674,0.4357784390449524,0.0,0.9992063641548157,0.5989001989364624,0.4356553256511688,0.0,0.9992868304252625,0.5972923636436462,0.4356538951396942,0.0,0.9992550611495972,0.5976343750953674,0.4352743923664093,0.0,0.9991529583930969,0.5980446338653564,0.4348301291465759,0.0,0.999319851398468,0.603044867515564,0.4369432330131531,0.0,0.9991507530212402,0.6025842428207397,0.43657493591308594,0.0,0.9990149736404419,0.5985085368156433,0.4470554292201996,0.0,0.998174250125885,0.5976656675338745,0.4470035135746002,0.0,0.9983915090560913,0.6074106693267822,0.46333786845207214,0.0,0.999758780002594,0.609775960445404,0.4644152820110321,0.0,0.9993950724601746,0.5949224829673767,0.4964558780193329,0.0,0.9047772288322449,0.5982370376586914,0.5009593963623047,0.0,0.41943690180778503,0.5865637063980103,0.5043008923530579,0.0,0.5474308729171753,0.5855108499526978,0.5132614970207214,0.0,0.20204155147075653,0.5837408304214478,0.5054530501365662,0.0,0.5049536824226379,0.5795966982841492,0.5185785889625549,0.0,0.19674178957939148,0.5832568407058716,0.5058289170265198,0.0,0.5005224943161011,0.5805994272232056,0.5158809423446655,0.0,0.2009027600288391,0.5839730501174927,0.5046501159667969,0.0,0.46346619725227356,0.5822176337242126,0.5156471729278564,0.0,0.20249496400356293,0.610160768032074,0.5544548630714417,0.0,0.9994611144065857,0.6117196083068848,0.5531841516494751,0.0,0.99892258644104,0.5960887670516968,0.6070557832717896,0.0,0.9768930673599243,0.6136839985847473,0.6059503555297852,0.0,0.7125467658042908,0.5975046753883362,0.6821536421775818,0.0,0.9853350520133972,0.6333849430084229,0.6609941124916077,0.0,0.8549356460571289,0.6019007563591003,0.6917794942855835,0.0,0.9857059121131897,0.6394378542900085,0.6694738864898682,0.0,0.8879691958427429,0.5826430320739746,0.6975306868553162,0.0,0.9494840502738953,0.6192896366119385,0.6740549206733704,0.0,0.8016245365142822
151,0.5955194234848022,0.4437617361545563,0.0,0.9991994500160217,0.597305178642273,0.43778079748153687,0.0,0.9993134140968323,0.5980274081230164,0.43763163685798645,0.0,0.9992848634719849,0.5986413955688477,0.43741950392723083,0.0,0.9993574023246765,0.5969809889793396,0.4375452995300293,0.0,0.99932861328125,0.5973186492919922,0.43715497851371765,0.0,0.9992364048957825,0.5977210998535156,0.43668246269226074,0.0,0.9993869662284851,0.602885901927948,0.4387141466140747,0.0,0.9992350339889526,0.602310836315155,0.43849149346351624,0.0,0.9991118311882019,0.5979882478713989,0.44855788350105286,0.0,0.9983555674552917,0.5973029732704163,0.44857895374298096,0.0,0.9985507130622864,0.6079850196838379,0.4649070203304291,0.0,0.9997803568840027,0.6090470552444458,0.46741995215415955,0.0,0.9994507431983948,0.5923424959182739,0.49743011593818665,0.0,0.9104317426681519,0.5966368913650513,0.5038230419158936,0.0,0.3921501338481903,0.5862855315208435,0.48894423246383667,0.0,0.5668198466300964,0.5858438611030579,0.5130227208137512,0.0,0.2116122841835022,0.5870485305786133,0.4844862222671509,0.0,0.5267177820205688,0.5807797312736511,0.5168704390525818,0.0,0.21446996927261353,0.5888221859931946,0.4837646782398224,0.0,0.5227934718132019,0.5822001695632935,0.5134367942810059,0.0,0.22052034735679626,0.5892521142959595,0.4839383363723755,0.0,0.48723405599594116,0.5836859345436096,0.5136894583702087,0.0,0.2217085063457489,0.6091363430023193,0.5562829971313477,0.0,0.9995118379592896,0.6095293164253235,0.554740846157074,0.0,0.9990223050117493,0.5936879515647888,0.6084762811660767,0.0,0.9786339402198792,0.6129478216171265,0.6076619625091553,0.0,0.7133289575576782,0.597277820110321,0.6826531291007996,0.0,0.9866893887519836,0.6336679458618164,0.6592903137207031,0.0,0.8634898066520691,0.6024893522262573,0.6926795244216919,0.0,0.9867611527442932,0.6404313445091248,0.6690343618392944,0.0,0.8937380313873291,0.5810989141464233,0.6986173391342163,0.0,0.9543055891990662,0.6221751570701599,0.6740303039550781,0.0,0.8164618611335754
152,0.5949714183807373,0.44505974650382996,0.0,0.9992789626121521,0.5967525243759155,0.43929460644721985,0.0,0.9993817806243896,0.5974555015563965,0.43911057710647583,0.0,0.9993560910224915,0.5981371998786926,0.4388348460197449,0.0,0.9994213581085205,0.5963475108146667,0.4390637278556824,0.0,0.9993953108787537,0.5966784954071045,0.4386753439903259,0.0,0.999312162399292,0.5970697999000549,0.4381992220878601,0.0,0.9994478225708008,0.6027956604957581,0.43987658619880676,0.0,0.9993113279342651,0.6018593907356262,0.4397611916065216,0.0,0.9991996884346008,0.597385585308075,0.44989365339279175,0.0,0.9985194206237793,0.5967541933059692,0.4499954581260681,0.0,0.9986945390701294,0.6076168417930603,0.4664396047592163,0.0,0.9998006820678711,0.6083884835243225,0.4692557156085968,0.0,0.999500036239624,0.5887251496315002,0.4994717538356781,0.0,0.916024386882782,0.5941222310066223,0.5067628026008606,0.0,0.36469170451164246,0.5855094194412231,0.4867017865180969,0.0,0.5902205109596252,0.5871145725250244,0.5001779794692993,0.0,0.2085769772529602,0.5851517915725708,0.479566365480423,0.0,0.5522472858428955,0.583609938621521,0.4989246726036072,0.0,0.2167350947856903,0.5883573293685913,0.4802244305610657,0.0,0.548987090587616,0.5851070880889893,0.49489209055900574,0.0,0.22305041551589966,0.5889405012130737,0.481359601020813,0.0,0.5141865015029907,0.5862734317779541,0.49629414081573486,0.0,0.22404883801937103,0.6081408262252808,0.5574602484703064,0.0,0.9995580315589905,0.608326256275177,0.5565056800842285,0.0,0.9991148710250854,0.5923894643783569,0.6093444228172302,0.0,0.9804147481918335,0.6132855415344238,0.6109786033630371,0.0,0.7294551134109497,0.5973700881004333,0.6820237636566162,0.0,0.9879328012466431,0.6338322758674622,0.659030556678772,0.0,0.8741201162338257,0.6025084257125854,0.6922791600227356,0.0,0.9877771735191345,0.641433835029602,0.6691083312034607,0.0,0.9011570811271667,0.5814744830131531,0.6989769339561462,0.0,0.9586642384529114,0.6252461075782776,0.6739125847816467,0.0,0.8314870595932007
153,0.5942171216011047,0.44614458084106445,0.0,0.999349057674408,0.5960233807563782,0.44039201736450195,0.0,0.9994423985481262,0.596734881401062,0.4401445984840393,0.0,0.9994191527366638,0.5974856615066528,0.4398106038570404,0.0,0.9994782209396362,0.5955884456634521,0.4401513338088989,0.0,0.9994540214538574,0.5959259271621704,0.43970680236816406,0.0,0.9993783831596375,0.5963315367698669,0.43917351961135864,0.0,0.99950110912323,0.6025503873825073,0.4405837059020996,0.0,0.9993794560432434,0.6012868285179138,0.440507709980011,0.0,0.9992760419845581,0.5967962741851807,0.450758695602417,0.0,0.9986658692359924,0.5961177349090576,0.45077651739120483,0.0,0.9988220930099487,0.6074719429016113,0.4666159451007843,0.0,0.9998194575309753,0.6072661876678467,0.47085052728652954,0.0,0.9995428919792175,0.5907868146896362,0.4995991587638855,0.0,0.9222666621208191,0.5966041684150696,0.507314920425415,0.0,0.3389587998390198,0.5844799876213074,0.49582770466804504,0.0,0.6172683835029602,0.5863727331161499,0.5118725895881653,0.0,0.2152884602546692,0.5814319849014282,0.48866793513298035,0.0,0.580508828163147,0.582746148109436,0.5058943033218384,0.0,0.23111604154109955,0.5826156139373779,0.4860612750053406,0.0,0.5777251720428467,0.5811349153518677,0.5019910335540771,0.0,0.23887966573238373,0.5843889713287354,0.48520225286483765,0.0,0.5432057976722717,0.5826307535171509,0.501824676990509,0.0,0.23948898911476135,0.6076114177703857,0.5578417181968689,0.0,0.9995988607406616,0.6077049970626831,0.5575034618377686,0.0,0.9991932511329651,0.5906935930252075,0.609613835811615,0.0,0.9814761281013489,0.6132776141166687,0.6115670800209045,0.0,0.7285618782043457,0.597565770149231,0.6815386414527893,0.0,0.9890037775039673,0.6341975927352905,0.658660352230072,0.0,0.8816214203834534,0.6024764776229858,0.6922439336776733,0.0,0.9886608123779297,0.6410025358200073,0.6676655411720276,0.0,0.9066774845123291,0.581489622592926,0.6980577111244202,0.0,0.962588906288147,0.6251208186149597,0.673401415348053,0.0,0.8443858027458191
154,0.5929773449897766,0.4463087320327759,0.0,0.9993674159049988,0.5948644876480103,0.4405509829521179,0.0,0.9994615912437439,0.5955328941345215,0.440328985452652,0.0,0.9994379281997681,0.5962835550308228,0.4400504231452942,0.0,0.999502956867218,0.5944661498069763,0.440315842628479,0.0,0.9994574189186096,0.5948038697242737,0.43990394473075867,0.0,0.9993621706962585,0.5952043533325195,0.43942785263061523,0.0,0.9994946122169495,0.601392388343811,0.4409673810005188,0.0,0.9994107484817505,0.6001559495925903,0.44072264432907104,0.0,0.9992361068725586,0.5954831838607788,0.45101234316825867,0.0,0.9987634420394897,0.5947542786598206,0.4509568214416504,0.0,0.9988741278648376,0.6069374680519104,0.46779945492744446,0.0,0.9998351335525513,0.6068822145462036,0.47119539976119995,0.0,0.9995529055595398,0.5924915075302124,0.5044968724250793,0.0,0.9279447197914124,0.6003856062889099,0.5085147619247437,0.0,0.3077923059463501,0.5767185688018799,0.5094071626663208,0.0,0.6426202654838562,0.5894107222557068,0.5184952020645142,0.0,0.19873780012130737,0.57178795337677,0.5073729753494263,0.0,0.6069868206977844,0.5856874585151672,0.5194939970970154,0.0,0.21584908664226532,0.5732392072677612,0.504737138748169,0.0,0.6042845249176025,0.5846889019012451,0.5159677863121033,0.0,0.22323602437973022,0.5741792917251587,0.505172848701477,0.0,0.5661011338233948,0.5859628915786743,0.5152244567871094,0.0,0.22400498390197754,0.6061097979545593,0.5580576658248901,0.0,0.9996274709701538,0.6068073511123657,0.5577494502067566,0.0,0.9992150068283081,0.5893000364303589,0.6099211573600769,0.0,0.9813465476036072,0.6130127906799316,0.6120986342430115,0.0,0.712813138961792,0.597690761089325,0.6814543008804321,0.0,0.9898849725723267,0.6345698237419128,0.6584724187850952,0.0,0.8851000666618347,0.6022247076034546,0.6923020482063293,0.0,0.9892989993095398,0.6408012509346008,0.667310893535614,0.0,0.9102247953414917,0.5802127122879028,0.6974248886108398,0.0,0.9659884572029114,0.6247667670249939,0.6733052730560303,0.0,0.8544782400131226
155,0.5913079977035522,0.44605404138565063,0.0,0.9994125962257385,0.5933303833007812,0.4403749704360962,0.0,0.9995031952857971,0.5939258933067322,0.44018933176994324,0.0,0.9994816780090332,0.5945990681648254,0.43996039032936096,0.0,0.9995439648628235,0.5930777788162231,0.44015952944755554,0.0,0.9994905591011047,0.5934439301490784,0.43981117010116577,0.0,0.9993958473205566,0.5938905477523804,0.43941089510917664,0.0,0.9995235800743103,0.5994987487792969,0.4413928985595703,0.0,0.9994609951972961,0.5987523198127747,0.441112220287323,0.0,0.9992765784263611,0.5935068726539612,0.4509150981903076,0.0,0.9988802075386047,0.5929869413375854,0.45089080929756165,0.0,0.9989690780639648,0.6051058769226074,0.47242143750190735,0.0,0.9998511075973511,0.6062528491020203,0.47261402010917664,0.0,0.9995810389518738,0.5918387174606323,0.5185694694519043,0.0,0.9347139596939087,0.5957971215248108,0.5113816261291504,0.0,0.28196725249290466,0.5686129331588745,0.5299682021141052,0.0,0.6772144436836243,0.5775965452194214,0.5267305374145508,0.0,0.19214673340320587,0.5616127252578735,0.5344123244285583,0.0,0.6444010138511658,0.5725945830345154,0.5278770923614502,0.0,0.21171166002750397,0.5603295564651489,0.5315211415290833,0.0,0.6418819427490234,0.5718342065811157,0.5257888436317444,0.0,0.21897245943546295,0.5635202527046204,0.529944121837616,0.0,0.6055977940559387,0.5739487409591675,0.5254669785499573,0.0,0.22034353017807007,0.6041334867477417,0.560446560382843,0.0,0.9996585249900818,0.6066339612007141,0.5591257214546204,0.0,0.9992637038230896,0.5872609615325928,0.6115307211875916,0.0,0.9805976152420044,0.6127909421920776,0.6123926639556885,0.0,0.68221116065979,0.5975768566131592,0.6821913719177246,0.0,0.9905085563659668,0.6345492601394653,0.6587701439857483,0.0,0.8814301490783691,0.602207601070404,0.6933221817016602,0.0,0.9897482991218567,0.6403618454933167,0.6676134467124939,0.0,0.9109320044517517,0.5799731612205505,0.6972740292549133,0.0,0.9687907695770264,0.6247199773788452,0.673316478729248,0.0,0.8596144914627075
156,0.5894761681556702,0.4464595317840576,0.0,0.9994681477546692,0.5915851593017578,0.44074589014053345,0.0,0.9995508193969727,0.5922781825065613,0.44062042236328125,0.0,0.9995315074920654,0.5930684804916382,0.4404793083667755,0.0,0.9995880722999573,0.5911009311676025,0.44054681062698364,0.0,0.9995386004447937,0.5914332270622253,0.44026684761047363,0.0,0.9994516372680664,0.591835618019104,0.4399472177028656,0.0,0.9995673298835754,0.5981422662734985,0.44272300601005554,0.0,0.9995134472846985,0.5971639156341553,0.442122220993042,0.0,0.9993429183959961,0.5916051864624023,0.4519560635089874,0.0,0.9989901185035706,0.5908459424972534,0.4518634080886841,0.0,0.9990680813789368,0.6018494367599487,0.47729480266571045,0.0,0.999865710735321,0.6049050092697144,0.47480884194374084,0.0,0.999612033367157,0.5884112119674683,0.526087760925293,0.0,0.9410338997840881,0.5987352132797241,0.5203193426132202,0.0,0.25814133882522583,0.5686957240104675,0.5524386763572693,0.0,0.7086630463600159,0.5900808572769165,0.5495269894599915,0.0,0.18115095794200897,0.5627821683883667,0.56013023853302,0.0,0.6783806085586548,0.5883793830871582,0.5595717430114746,0.0,0.20095567405223846,0.5607742667198181,0.558929979801178,0.0,0.6760159134864807,0.5890101790428162,0.5567060112953186,0.0,0.20755499601364136,0.5632305145263672,0.5566701889038086,0.0,0.6414517164230347,0.5885568857192993,0.557115912437439,0.0,0.2087705284357071,0.6015256643295288,0.5637474656105042,0.0,0.9996874928474426,0.6063610911369324,0.5610126852989197,0.0,0.9993136525154114,0.5855553150177002,0.6124594211578369,0.0,0.9802319407463074,0.6129699349403381,0.6133642792701721,0.0,0.6706129312515259,0.5972574353218079,0.6817004680633545,0.0,0.9910519123077393,0.6343724131584167,0.6589086055755615,0.0,0.8800139427185059,0.6021221876144409,0.6927185654640198,0.0,0.9898784756660461,0.640283465385437,0.6676425337791443,0.0,0.9111877679824829,0.5801258683204651,0.6967751979827881,0.0,0.9712496995925903,0.6247791647911072,0.6730790734291077,0.0,0.8645116686820984
157,0.5873822569847107,0.4477386772632599,0.0,0.9995182156562805,0.5891025066375732,0.4421136677265167,0.0,0.9995938539505005,0.5897215604782104,0.44201818108558655,0.0,0.99957674741745,0.5904501080513,0.44188791513442993,0.0,0.9996281862258911,0.5887381434440613,0.44192472100257874,0.0,0.9995809197425842,0.589064359664917,0.44170138239860535,0.0,0.9995004534721375,0.5894742012023926,0.4413938820362091,0.0,0.9996055960655212,0.5956928133964539,0.44410568475723267,0.0,0.9995611906051636,0.5950378775596619,0.44342952966690063,0.0,0.9994025826454163,0.5892501473426819,0.45374706387519836,0.0,0.9990898370742798,0.5887085199356079,0.4535893201828003,0.0,0.9991583824157715,0.5984187126159668,0.4785778522491455,0.0,0.9998790621757507,0.6039918065071106,0.47623202204704285,0.0,0.999642014503479,0.5850604176521301,0.5267782211303711,0.0,0.9467543959617615,0.5959511995315552,0.5193281769752502,0.0,0.2358422577381134,0.5696722269058228,0.5631200671195984,0.0,0.7371243834495544,0.5901890993118286,0.547111451625824,0.0,0.16771771013736725,0.5652421712875366,0.5735304355621338,0.0,0.7092734575271606,0.5891355872154236,0.5534873008728027,0.0,0.18692238628864288,0.5633289217948914,0.5738487839698792,0.0,0.7070619463920593,0.5890669226646423,0.5524323582649231,0.0,0.19286096096038818,0.565714955329895,0.5708256959915161,0.0,0.674441397190094,0.5889085531234741,0.5510639548301697,0.0,0.19428324699401855,0.5990226864814758,0.5651549100875854,0.0,0.9997161030769348,0.6053950786590576,0.5623846650123596,0.0,0.9993689060211182,0.5842100381851196,0.6133888959884644,0.0,0.979702353477478,0.6129976511001587,0.6130848526954651,0.0,0.6603955626487732,0.5965786576271057,0.6817185282707214,0.0,0.9916223287582397,0.6343343257904053,0.6589392423629761,0.0,0.880886435508728,0.6018667817115784,0.6926407217979431,0.0,0.9901531338691711,0.6402230262756348,0.6681379675865173,0.0,0.9126996994018555,0.579532265663147,0.6965818405151367,0.0,0.9736083149909973,0.6246904134750366,0.6730884313583374,0.0,0.870708703994751
158,0.5844353437423706,0.44819945096969604,0.0,0.999563455581665,0.586406946182251,0.4425604045391083,0.0,0.999633252620697,0.586948812007904,0.44248679280281067,0.0,0.9996182322502136,0.587578535079956,0.4423884153366089,0.0,0.9996644258499146,0.5861198902130127,0.44224971532821655,0.0,0.9996198415756226,0.5864505767822266,0.4419958293437958,0.0,0.9995471239089966,0.5868476033210754,0.441692054271698,0.0,0.9996418356895447,0.5925771594047546,0.44466662406921387,0.0,0.9996045231819153,0.5922378301620483,0.44388577342033386,0.0,0.9994603395462036,0.5864136219024658,0.4544283449649811,0.0,0.9991793036460876,0.5860371589660645,0.45410770177841187,0.0,0.9992382526397705,0.5947557091712952,0.47905486822128296,0.0,0.9998910427093506,0.6031097173690796,0.4769688546657562,0.0,0.9996450543403625,0.5828714370727539,0.5268793702125549,0.0,0.9519675970077515,0.6051584482192993,0.5071726441383362,0.0,0.22416184842586517,0.5687273740768433,0.5666689276695251,0.0,0.7629715204238892,0.606598973274231,0.5088673830032349,0.0,0.16542701423168182,0.5648902654647827,0.5773835778236389,0.0,0.7371228933334351,0.607784628868103,0.5090693831443787,0.0,0.18458615243434906,0.5631139874458313,0.5780896544456482,0.0,0.7350460290908813,0.6067662239074707,0.5058318376541138,0.0,0.18993450701236725,0.5649094581604004,0.5748913884162903,0.0,0.704334557056427,0.6056475043296814,0.5065845847129822,0.0,0.19122301042079926,0.5977756977081299,0.5660340785980225,0.0,0.9997389316558838,0.603678286075592,0.5633962750434875,0.0,0.9994088411331177,0.5823097229003906,0.6151636838912964,0.0,0.9797256588935852,0.6120226383209229,0.6140150427818298,0.0,0.6622135043144226,0.5970083475112915,0.681614875793457,0.0,0.9921121001243591,0.6344786882400513,0.6590142846107483,0.0,0.8859180808067322,0.6021777391433716,0.6926645636558533,0.0,0.9902547597885132,0.6402033567428589,0.668084442615509,0.0,0.9164412617683411,0.5797620415687561,0.6968570351600647,0.0,0.9758111834526062,0.6266324520111084,0.6758249402046204,0.0,0.8788944482803345
159,0.5824946165084839,0.44810032844543457,0.0,0.9996019005775452,0.5841910243034363,0.44260337948799133,0.0,0.9996676445007324,0.5846622586250305,0.44253969192504883,0.0,0.9996548295021057,0.5851888656616211,0.4424617290496826,0.0,0.9996963739395142,0.5840820074081421,0.44226545095443726,0.0,0.9996522665023804,0.5844725370407104,0.44197019934654236,0.0,0.9995858669281006,0.5849453806877136,0.4416283071041107,0.0,0.9996713995933533,0.5899187326431274,0.4445111155509949,0.0,0.999643087387085,0.5901378393173218,0.4437582194805145,0.0,0.9995100498199463,0.5845633149147034,0.4541206657886505,0.0,0.9992590546607971,0.5843702554702759,0.45376184582710266,0.0,0.9993076920509338,0.5917978882789612,0.47794511914253235,0.0,0.9999018311500549,0.6032668352127075,0.4762634336948395,0.0,0.9996466636657715,0.5811735391616821,0.5254019498825073,0.0,0.9566989541053772,0.6122053265571594,0.503572940826416,0.0,0.21246090531349182,0.5667144060134888,0.5625025629997253,0.0,0.7864152193069458,0.6056669354438782,0.5054286122322083,0.0,0.16676285862922668,0.5625718235969543,0.5729932188987732,0.0,0.7626994252204895,0.6058509945869446,0.5054799318313599,0.0,0.1876411736011505,0.5610404014587402,0.5732203722000122,0.0,0.760771632194519,0.6045368909835815,0.5021740198135376,0.0,0.19252800941467285,0.5631407499313354,0.5700282454490662,0.0,0.7323060631752014,0.6034198999404907,0.5034131407737732,0.0,0.1936918944120407,0.5963486433029175,0.5659871697425842,0.0,0.9997598528862,0.603410005569458,0.5629500150680542,0.0,0.9994418621063232,0.5811809301376343,0.6166686415672302,0.0,0.9799984693527222,0.6084635257720947,0.6139569282531738,0.0,0.6655098795890808,0.5971933007240295,0.681479275226593,0.0,0.9925370812416077,0.6337066888809204,0.6578682661056519,0.0,0.8902884721755981,0.6023762226104736,0.6928346157073975,0.0,0.9901691675186157,0.6400741338729858,0.6663485765457153,0.0,0.9198297262191772,0.5799411535263062,0.6971465349197388,0.0,0.9777607321739197,0.6260501742362976,0.6751580238342285,0.0,0.8860814571380615
160,0.5801960825920105,0.4481174349784851,0.0,0.9996368885040283,0.5818354487419128,0.44262009859085083,0.0,0.9996988773345947,0.5823214054107666,0.4425329864025116,0.0,0.999687910079956,0.5828673839569092,0.4424372911453247,0.0,0.9997252821922302,0.5818073749542236,0.442251980304718,0.0,0.9996821284294128,0.5822630524635315,0.4419042766094208,0.0,0.999621570110321,0.5828096270561218,0.4415130615234375,0.0,0.99969881772995,0.5874520540237427,0.44426071643829346,0.0,0.9996778964996338,0.5878877639770508,0.4435085356235504,0.0,0.9995555281639099,0.5823813080787659,0.45388102531433105,0.0,0.9993308782577515,0.5822291970252991,0.45348867774009705,0.0,0.9993700385093689,0.58977210521698,0.4770345389842987,0.0,0.9999115467071533,0.6019740700721741,0.47570088505744934,0.0,0.9996392726898193,0.5783024430274963,0.5231634378433228,0.0,0.9609827399253845,0.6113090515136719,0.5021886825561523,0.0,0.2023317515850067,0.5625137090682983,0.5596574544906616,0.0,0.8075947761535645,0.6046450734138489,0.5021488666534424,0.0,0.16748490929603577,0.5576913952827454,0.5713728070259094,0.0,0.7859160900115967,0.6042954921722412,0.5030195713043213,0.0,0.18961741030216217,0.5560781359672546,0.5715854167938232,0.0,0.7841303944587708,0.6030951738357544,0.49966248869895935,0.0,0.19415117800235748,0.558287501335144,0.5684791207313538,0.0,0.7578355073928833,0.6026526689529419,0.5001633167266846,0.0,0.19516055285930634,0.594753623008728,0.5654171109199524,0.0,0.9997773170471191,0.6017576456069946,0.5627095699310303,0.0,0.9994606375694275,0.5807445049285889,0.6184164881706238,0.0,0.9805595278739929,0.5991827845573425,0.6138268113136292,0.0,0.6797783970832825,0.5973544716835022,0.6815746426582336,0.0,0.9930291175842285,0.6290775537490845,0.6516767144203186,0.0,0.8959590792655945,0.6024981737136841,0.6925883889198303,0.0,0.9902670383453369,0.6376722455024719,0.656862199306488,0.0,0.9243752360343933,0.5795437693595886,0.697236955165863,0.0,0.9796558022499084,0.6223247647285461,0.6743640303611755,0.0,0.8939988613128662
