frame_number,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility
352,0.5819288492202759,0.4734310507774353,-0.06917387992143631,0.9998968243598938,0.5800125598907471,0.46507999300956726,-0.05893690139055252,0.999779462814331,0.5796114206314087,0.464790016412735,-0.058934397995471954,0.9997106790542603,0.5790939927101135,0.4645049273967743,-0.05894062668085098,0.9997719526290894,0.5789947509765625,0.46526896953582764,-0.07545340061187744,0.9998576045036316,0.5779847502708435,0.46507707238197327,-0.07547082006931305,0.9998700022697449,0.5768491625785828,0.4648829698562622,-0.07550026476383209,0.9998764395713806,0.5723272562026978,0.4671391248703003,-0.009705374017357826,0.9991668462753296,0.5700653791427612,0.4673464000225067,-0.08634375780820847,0.9998335838317871,0.5803790092468262,0.4797198474407196,-0.05016174912452698,0.9996257424354553,0.5790847539901733,0.47991591691970825,-0.07241369038820267,0.9998010396957397,0.5792176127433777,0.5043538212776184,0.03940813988447189,0.9997958540916443,0.5532714128494263,0.506585955619812,-0.10623035579919815,0.9999507665634155,0.610954999923706,0.5094958543777466,0.07848599553108215,0.8896679878234863,0.5304105281829834,0.5526522994041443,-0.17119160294532776,0.9840894341468811,0.6392472982406616,0.5089852809906006,0.05101137235760689,0.8661080002784729,0.5598934888839722,0.5654178857803345,-0.21636085212230682,0.9750470519065857,0.6481822729110718,0.508579671382904,0.046982988715171814,0.8578256368637085,0.5666685700416565,0.5666555762290955,-0.2346811294555664,0.9665907025337219,0.648857831954956,0.5081077814102173,0.03329188749194145,0.8596379160881042,0.5682868361473083,0.56000816822052,-0.23226884007453918,0.9653035402297974,0.645392656326294,0.5096863508224487,0.04330911487340927,0.8586406707763672,0.5668271780014038,0.5583797693252563,-0.21550440788269043,0.9489372968673706,0.5780028700828552,0.6223271489143372,0.0453643761575222,0.9995870590209961,0.5624635219573975,0.6277076005935669,-0.04545200616121292,0.9995877742767334,0.6029232144355774,0.6738138198852539,0.044435031712055206,0.9553686380386353,0.5552705526351929,0.7083606123924255,-0.06600512564182281,0.9939815402030945,0.5910362005233765,0.749489426612854,0.12651993334293365,0.9741492867469788,0.5180049538612366,0.7712370157241821,-0.01856200583279133,0.9968980550765991,0.5855067372322083,0.7626560926437378,0.13257935643196106,0.9591721892356873,0.5077923536300659,0.7812297344207764,-0.015811055898666382,0.9721460342407227,0.610072672367096,0.7711079716682434,0.10809123516082764,0.9734201431274414,0.5299853086471558,0.7991775274276733,-0.06420885771512985,0.9934361577033997
353,0.5817510485649109,0.47335466742515564,-0.06595592200756073,0.9999064207077026,0.579830527305603,0.464792937040329,-0.05574996396899223,0.9997989535331726,0.5794381499290466,0.4645148813724518,-0.05574663728475571,0.999735414981842,0.5789310932159424,0.4642513394355774,-0.05575086548924446,0.999791145324707,0.5788079500198364,0.4649612307548523,-0.07211553305387497,0.9998710751533508,0.5778003334999084,0.4647611975669861,-0.07213094085454941,0.9998822212219238,0.5766674280166626,0.46455520391464233,-0.07215947657823563,0.999888002872467,0.5721380710601807,0.466899037361145,-0.007499439176172018,0.9992396831512451,0.569878876209259,0.46675875782966614,-0.08371435105800629,0.9998496174812317,0.5802673101425171,0.479716956615448,-0.04744270071387291,0.9996587634086609,0.5789231061935425,0.4798678159713745,-0.06939421594142914,0.9998201131820679,0.5786916017532349,0.5044345259666443,0.03963270038366318,0.9998056888580322,0.552656888961792,0.5058720111846924,-0.10510522127151489,0.9999518394470215,0.6105474829673767,0.5096889734268188,0.08057814091444016,0.8962204456329346,0.5293343663215637,0.5518884062767029,-0.17020723223686218,0.9852402210235596,0.6384068727493286,0.5091741681098938,0.05593956634402275,0.8782920241355896,0.5582255125045776,0.5653453469276428,-0.2147872895002365,0.9767316579818726,0.6472134590148926,0.5087652802467346,0.05242951586842537,0.8691840767860413,0.5648092031478882,0.5659202933311462,-0.2329694777727127,0.9679057598114014,0.6479228734970093,0.5082628726959229,0.03932582214474678,0.8712789416313171,0.5662193894386292,0.5593608021736145,-0.23051206767559052,0.9665817022323608,0.6444915533065796,0.509889543056488,0.04842813313007355,0.8702824115753174,0.5649368166923523,0.5581113696098328,-0.21396715939044952,0.9497181177139282,0.5776129364967346,0.6223150491714478,0.04614570736885071,0.9996042251586914,0.5620185136795044,0.6284760236740112,-0.046244390308856964,0.9995964169502258,0.6015819311141968,0.6738105416297913,0.05925819277763367,0.9569519758224487,0.5565100908279419,0.709321141242981,-0.062289439141750336,0.9943384528160095,0.5913699865341187,0.7491202354431152,0.14581286907196045,0.9746749401092529,0.5185388326644897,0.7711452841758728,-0.004374926909804344,0.9970746040344238,0.5862297415733337,0.7621897459030151,0.1523265242576599,0.9587807655334473,0.5082398653030396,0.7810589075088501,-0.0005813094321638346,0.9720187783241272,0.6102989912033081,0.7709659337997437,0.12998369336128235,0.9737300872802734,0.5301060676574707,0.7986368536949158,-0.04671621695160866,0.9936639666557312
354,0.5812709331512451,0.47301003336906433,-0.06642857193946838,0.9999154210090637,0.5794583559036255,0.4643282890319824,-0.056276313960552216,0.9998176693916321,0.5790069103240967,0.4640919864177704,-0.05627433583140373,0.9997596144676208,0.578447163105011,0.46385952830314636,-0.05627930909395218,0.999809980392456,0.5785216093063354,0.46441057324409485,-0.0728817731142044,0.9998835325241089,0.5775057077407837,0.46418750286102295,-0.07289598882198334,0.9998935461044312,0.5763982534408569,0.4639224708080292,-0.07292194664478302,0.9998987317085266,0.571881890296936,0.4662724435329437,-0.007720130030065775,0.9993093609809875,0.5696362257003784,0.46561333537101746,-0.08500604331493378,0.9998642802238464,0.5792725682258606,0.47960400581359863,-0.04772419482469559,0.99969083070755,0.5781368017196655,0.47953447699546814,-0.07013001292943954,0.9998376965522766,0.576555073261261,0.5045931935310364,0.04078850895166397,0.9998209476470947,0.5505660772323608,0.5033081769943237,-0.10733415186405182,0.9999554753303528,0.6079727411270142,0.510909378528595,0.07962127774953842,0.9033812284469604,0.5276830196380615,0.5476526618003845,-0.17311055958271027,0.9863656163215637,0.6382829546928406,0.5098670721054077,0.05151047185063362,0.8894367814064026,0.5584508180618286,0.5622422695159912,-0.2188243418931961,0.9783240556716919,0.6471761465072632,0.5097132325172424,0.04704426974058151,0.879751980304718,0.5649018883705139,0.5624874830245972,-0.23781046271324158,0.9692549109458923,0.6478415131568909,0.5095157027244568,0.03393561393022537,0.8820368051528931,0.5661808848381042,0.5566069483757019,-0.2355804145336151,0.9679192304611206,0.6440495252609253,0.5106744766235352,0.04396286606788635,0.8810321688652039,0.5648316740989685,0.5557200312614441,-0.21811051666736603,0.9507011771202087,0.5744916200637817,0.6209723353385925,0.04692834988236427,0.9996249079704285,0.5599374771118164,0.6279131770133972,-0.04703199118375778,0.9996218085289001,0.5968703031539917,0.6737985014915466,0.0741562619805336,0.9560550451278687,0.5567238330841064,0.7092556953430176,-0.07721355557441711,0.9946291446685791,0.5912748575210571,0.7491130232810974,0.16790960729122162,0.9737368822097778,0.5192133188247681,0.7713823914527893,-0.03381851688027382,0.9971743226051331,0.586462140083313,0.7623148560523987,0.1749979853630066,0.9559221267700195,0.5089600086212158,0.7816562056541443,-0.031725671142339706,0.9712309241294861,0.6103010177612305,0.7706342935562134,0.15157458186149597,0.972618043422699,0.5321962833404541,0.7987028956413269,-0.08174793422222137,0.9937662482261658
355,0.5801891088485718,0.4719984233379364,-0.06552481651306152,0.999923586845398,0.5784387588500977,0.46286702156066895,-0.055568110197782516,0.9998350143432617,0.5779458284378052,0.4626132547855377,-0.0555642768740654,0.9997822046279907,0.5773700475692749,0.4623722434043884,-0.055568449199199677,0.9998275637626648,0.577552080154419,0.46273505687713623,-0.07193517684936523,0.9998948574066162,0.5765169262886047,0.46237891912460327,-0.07194797694683075,0.9999038577079773,0.5754445195198059,0.4620259702205658,-0.07197185605764389,0.9999085068702698,0.5709770321846008,0.4642869234085083,-0.007375042885541916,0.9993739128112793,0.5684536695480347,0.46316590905189514,-0.08381450176239014,0.9998775720596313,0.5777549147605896,0.47891920804977417,-0.04687801003456116,0.9997201561927795,0.5766979455947876,0.4785681366920471,-0.06907471269369125,0.9998536109924316,0.573403000831604,0.5045570135116577,0.04139851778745651,0.9998346567153931,0.548599362373352,0.5003533959388733,-0.10627595335245132,0.9999590516090393,0.6042519211769104,0.5135777592658997,0.08248287439346313,0.9088613986968994,0.5249122381210327,0.5427631139755249,-0.1717473566532135,0.9873087406158447,0.6326195001602173,0.512021005153656,0.0579272098839283,0.8992444276809692,0.5554879307746887,0.5576192140579224,-0.21674463152885437,0.9794912934303284,0.6428437232971191,0.5120990872383118,0.054176587611436844,0.8888096809387207,0.5624953508377075,0.5593105554580688,-0.23555538058280945,0.9698619246482849,0.6436596512794495,0.511128842830658,0.04081492871046066,0.8913323283195496,0.5644079446792603,0.5538071393966675,-0.23314356803894043,0.9684633016586304,0.6406896114349365,0.5120072364807129,0.05049734190106392,0.8902459144592285,0.562839925289154,0.5528832674026489,-0.2159634530544281,0.9505277276039124,0.570131242275238,0.6204028129577637,0.047137413173913956,0.999647319316864,0.556592583656311,0.6273619532585144,-0.04724835976958275,0.9996495842933655,0.5905887484550476,0.6742503046989441,0.09194342792034149,0.9544955492019653,0.5556765794754028,0.7085627913475037,-0.07516057789325714,0.9949266910552979,0.5911324620246887,0.7502002120018005,0.17906498908996582,0.9735633134841919,0.5190972089767456,0.7714788913726807,-0.029235636815428734,0.9972900748252869,0.5863069295883179,0.7634648680686951,0.18545502424240112,0.9546239376068115,0.5089811086654663,0.7821012139320374,-0.0269002728164196,0.9708312153816223,0.6101236343383789,0.7705514430999756,0.1607063114643097,0.9726441502571106,0.5326224565505981,0.7987263798713684,-0.0752175822854042,0.9939501881599426
356,0.5784733295440674,0.46932253241539,-0.0603586807847023,0.9999308586120605,0.5763360261917114,0.4597170650959015,-0.051153577864170074,0.999850332736969,0.5757932662963867,0.45942404866218567,-0.05115153640508652,0.99980229139328,0.5751796960830688,0.4591800570487976,-0.05115851014852524,0.9998432993888855,0.575569212436676,0.45944586396217346,-0.0670362263917923,0.9999048709869385,0.5745831727981567,0.45898133516311646,-0.06704147160053253,0.9999129772186279,0.57357257604599,0.4585697650909424,-0.06705455482006073,0.9999170899391174,0.5693039894104004,0.46100565791130066,-0.005627090111374855,0.9994315505027771,0.5667531490325928,0.4600820243358612,-0.07994631677865982,0.9998893141746521,0.5759292840957642,0.4767240285873413,-0.04256147891283035,0.9997463822364807,0.5748936533927917,0.4759962856769562,-0.06421675533056259,0.9998677372932434,0.5695432424545288,0.5035651326179504,0.04447562247514725,0.999847948551178,0.5475228428840637,0.49645695090293884,-0.10342773050069809,0.9999622106552124,0.5986929535865784,0.5180394053459167,0.08748753368854523,0.9133606553077698,0.523814857006073,0.5372341275215149,-0.1659151315689087,0.9881053566932678,0.6271578073501587,0.5164296627044678,0.0643983781337738,0.9080008268356323,0.5548003315925598,0.5531549453735352,-0.21454191207885742,0.9804214835166931,0.6364775896072388,0.517346978187561,0.061158932745456696,0.8969018459320068,0.5610145330429077,0.5546281337738037,-0.2353316992521286,0.9703192114830017,0.6376906037330627,0.5156459212303162,0.04760582000017166,0.8996636867523193,0.5633193254470825,0.5479394793510437,-0.23243102431297302,0.9688463807106018,0.6348423957824707,0.5165331959724426,0.057081349194049835,0.8984771370887756,0.5618076324462891,0.547648549079895,-0.21429243683815002,0.9501473903656006,0.564931333065033,0.619171679019928,0.047169432044029236,0.9996666312217712,0.5510135889053345,0.6260071992874146,-0.04727982357144356,0.9996725916862488,0.5836520791053772,0.6763811111450195,0.09068499505519867,0.9523046016693115,0.5528792142868042,0.7067626714706421,-0.07213179767131805,0.9951658248901367,0.5905117392539978,0.7512931823730469,0.17298705875873566,0.9735367298126221,0.5187031030654907,0.7727389931678772,-0.03064814582467079,0.9973613023757935,0.5861756801605225,0.765397310256958,0.1789407879114151,0.9532471895217896,0.5090655088424683,0.7838430404663086,-0.028889253735542297,0.9700167179107666,0.6099873781204224,0.7705244421958923,0.15338781476020813,0.9728032946586609,0.5340818166732788,0.7986990213394165,-0.07917097210884094,0.9940597414970398
357,0.5768048167228699,0.46559494733810425,-0.04771663248538971,0.9999372959136963,0.5745135545730591,0.45620325207710266,-0.03905567154288292,0.9998639822006226,0.5739682912826538,0.4559005796909332,-0.03906308487057686,0.9998202323913574,0.5733917355537415,0.45563367009162903,-0.039080072194337845,0.9998574256896973,0.573754072189331,0.455841600894928,-0.05466536805033684,0.9999136328697205,0.57281494140625,0.45530661940574646,-0.05466516688466072,0.9999208450317383,0.5718324780464172,0.45479294657707214,-0.05467468500137329,0.9999244213104248,0.5677595138549805,0.45798933506011963,0.002765597775578499,0.9994845986366272,0.5651853084564209,0.45696908235549927,-0.06975231319665909,0.9998995065689087,0.574286699295044,0.47337472438812256,-0.03115857206285,0.9997701644897461,0.5731698274612427,0.47234514355659485,-0.05232073739171028,0.999880313873291,0.5656688809394836,0.5018360614776611,0.05301917716860771,0.9998598694801331,0.5470895171165466,0.49291175603866577,-0.09807998687028885,0.9999648332595825,0.5926719903945923,0.523242175579071,0.09797704964876175,0.9162788987159729,0.5242413878440857,0.5301210284233093,-0.15972267091274261,0.9887737035751343,0.6204444766044617,0.5243048071861267,0.07807503640651703,0.9160553216934204,0.5549964308738708,0.5495608448982239,-0.2103603184223175,0.9815626740455627,0.6296807527542114,0.525414228439331,0.07558895647525787,0.9048421382904053,0.5615520477294922,0.5498600602149963,-0.23197956383228302,0.971583902835846,0.6309933066368103,0.5234037041664124,0.06135103851556778,0.9076732993125916,0.5637893080711365,0.5438187122344971,-0.22941911220550537,0.9700748324394226,0.627454936504364,0.5240169167518616,0.07067055255174637,0.9064271450042725,0.5621765851974487,0.5438803434371948,-0.2102070301771164,0.9515038132667542,0.5591080784797668,0.6167988777160645,0.04756946116685867,0.9996759295463562,0.545552134513855,0.6221425533294678,-0.047660890966653824,0.9996806383132935,0.578156590461731,0.6763336062431335,0.08608262985944748,0.9435651302337646,0.5494910478591919,0.7048652172088623,-0.06825968623161316,0.9950515031814575,0.5828936696052551,0.7514066100120544,0.1627170741558075,0.9688446521759033,0.518349826335907,0.7746447324752808,-0.029234930872917175,0.9970445036888123,0.5798220038414001,0.7659941911697388,0.16835114359855652,0.9475611448287964,0.5095151662826538,0.7851367592811584,-0.027645032852888107,0.967409074306488,0.6076496839523315,0.7702434062957764,0.14573048055171967,0.9693841338157654,0.5369967222213745,0.7993720769882202,-0.07694061845541,0.9933067560195923
358,0.5751569271087646,0.46099933981895447,-0.036659274250268936,0.9999431371688843,0.5724655389785767,0.4523201882839203,-0.028080245479941368,0.9998764395713806,0.5719724893569946,0.4520270824432373,-0.028089001774787903,0.999836802482605,0.5714752674102783,0.4518125653266907,-0.028104841709136963,0.9998704791069031,0.5717589259147644,0.45212042331695557,-0.043145958334207535,0.9999216198921204,0.5708478689193726,0.45168253779411316,-0.04314195364713669,0.9999280571937561,0.5698553323745728,0.45132896304130554,-0.043155789375305176,0.9999310970306396,0.5658591985702515,0.4553872048854828,0.012390213087201118,0.9995339512825012,0.5631822943687439,0.45481401681900024,-0.05685941129922867,0.9999086856842041,0.5726721286773682,0.46921950578689575,-0.02061193436384201,0.9997918009757996,0.5714912414550781,0.4687035083770752,-0.040824465453624725,0.9998916387557983,0.5632610321044922,0.5014106631278992,0.05984865874052048,0.9998694658279419,0.5462790131568909,0.49139121174812317,-0.08862883597612381,0.9999657869338989,0.5864101052284241,0.5289140939712524,0.10517784208059311,0.9162641763687134,0.5251604914665222,0.5264492630958557,-0.15374407172203064,0.9891141057014465,0.6144251227378845,0.5317204594612122,0.08987770974636078,0.9228317141532898,0.5545579791069031,0.5478248000144958,-0.20518656075000763,0.9823391437530518,0.6233538389205933,0.5333718061447144,0.08862908184528351,0.9113190174102783,0.5607776641845703,0.550916314125061,-0.2247295081615448,0.9723957777023315,0.6244708895683289,0.5301142334938049,0.07415766268968582,0.9142953753471375,0.5636423826217651,0.5443677306175232,-0.222456693649292,0.9707834124565125,0.6205137968063354,0.5302994847297668,0.08240647614002228,0.9129956960678101,0.5622439980506897,0.5436884760856628,-0.20504410564899445,0.9521775245666504,0.5545771718025208,0.6146984100341797,0.04754454642534256,0.9996809959411621,0.5400418639183044,0.6177873611450195,-0.047644443809986115,0.9996837377548218,0.5742124915122986,0.6755759119987488,0.07730019092559814,0.9406552910804749,0.5472285151481628,0.7008489370346069,-0.05897104740142822,0.995061457157135,0.5644102692604065,0.7504860758781433,0.15664930641651154,0.9654014706611633,0.5183175802230835,0.7750091552734375,-0.027767587453126907,0.9969764351844788,0.5589131116867065,0.7657474279403687,0.1626797914505005,0.944311797618866,0.5099084973335266,0.7869722843170166,-0.027205342426896095,0.9675806760787964,0.581762433052063,0.7710298299789429,0.13835960626602173,0.9683215022087097,0.5380449891090393,0.7998138666152954,-0.07673116773366928,0.9933158159255981
359,0.5735877752304077,0.4568445384502411,-0.014870318584144115,0.9999474287033081,0.5706188082695007,0.44903627038002014,-0.006959228776395321,0.9998860955238342,0.5701643228530884,0.4487971365451813,-0.006975200958549976,0.9998500943183899,0.5696648359298706,0.44861966371536255,-0.00699196383357048,0.999881386756897,0.569831371307373,0.44893768429756165,-0.022716591134667397,0.9999273419380188,0.568878710269928,0.44865068793296814,-0.022714804857969284,0.9999328851699829,0.5678993463516235,0.44842851161956787,-0.022732656449079514,0.9999350905418396,0.5636869668960571,0.45279544591903687,0.030674811452627182,0.9995774626731873,0.5612409710884094,0.4526517689228058,-0.041019778698682785,0.9999141097068787,0.5711925625801086,0.46532437205314636,0.0001755027042236179,0.9998103380203247,0.5700662732124329,0.46512743830680847,-0.02069776877760887,0.9999006390571594,0.5612717866897583,0.5019618272781372,0.07430244982242584,0.9998780488967896,0.5458778142929077,0.4909343421459198,-0.0766526609659195,0.9999618530273438,0.5788800120353699,0.5384241938591003,0.11501140892505646,0.9169566631317139,0.5269841551780701,0.5256194472312927,-0.143508642911911,0.9894089698791504,0.6056048274040222,0.5428263545036316,0.10047254711389542,0.9292589426040649,0.5528673529624939,0.547088623046875,-0.1992882490158081,0.9833439588546753,0.6141086220741272,0.544901967048645,0.10010367631912231,0.9178179502487183,0.556800127029419,0.552457332611084,-0.21760645508766174,0.9738152027130127,0.6145978569984436,0.5418552160263062,0.08528321981430054,0.9208513498306274,0.5613313913345337,0.545866072177887,-0.21541371941566467,0.9722055792808533,0.6113526225090027,0.5415352582931519,0.09316432476043701,0.91942298412323,0.5608102679252625,0.5449610352516174,-0.19932354986667633,0.9541700482368469,0.5512803196907043,0.6131385564804077,0.04810086637735367,0.9996450543403625,0.5369967222213745,0.6123358607292175,-0.04813922196626663,0.9996151328086853,0.5690764784812927,0.6760970950126648,0.04360088333487511,0.9334896802902222,0.5446803569793701,0.6962969899177551,-0.0761638805270195,0.9941951036453247,0.5453380942344666,0.7502097487449646,0.09653031826019287,0.9533161520957947,0.5182985663414001,0.7754655480384827,-0.06038924306631088,0.9961984157562256,0.5379123687744141,0.7621853947639465,0.09971293061971664,0.9329045414924622,0.5098401308059692,0.787993848323822,-0.06124909594655037,0.9653092622756958,0.5590840578079224,0.7775821089744568,0.07897861301898956,0.9614548683166504,0.5370979309082031,0.8001596331596375,-0.10804814100265503,0.9926397800445557
360,0.5715371370315552,0.4577076733112335,-0.009786183014512062,0.9999502897262573,0.5688487887382507,0.45002830028533936,-0.0030695984605699778,0.999893307685852,0.5684157609939575,0.449785441160202,-0.003084007650613785,0.999860405921936,0.5679401159286499,0.44957172870635986,-0.0031012780964374542,0.9998902082443237,0.5681126117706299,0.4497836232185364,-0.01911417581140995,0.9999315142631531,0.5672023296356201,0.4493744373321533,-0.019110996276140213,0.9999359846115112,0.5662577748298645,0.4490029513835907,-0.01913241297006607,0.9999374151229858,0.5617539882659912,0.4527386426925659,0.03169815242290497,0.999614953994751,0.559558629989624,0.45217254757881165,-0.04101265221834183,0.9999166131019592,0.5688456296920776,0.46584227681159973,0.004613013472408056,0.999825656414032,0.5678415298461914,0.46545639634132385,-0.016516992822289467,0.9999079704284668,0.5565324425697327,0.5009714365005493,0.07841052114963531,0.9998810291290283,0.5459139943122864,0.48816972970962524,-0.07644124329090118,0.9999598264694214,0.5691200494766235,0.5448277592658997,0.12443359196186066,0.9055662155151367,0.5284308195114136,0.5262116193771362,-0.1386835128068924,0.9891207814216614,0.5973129868507385,0.548701286315918,0.11940030008554459,0.9332824349403381,0.5512014627456665,0.5485978722572327,-0.19161805510520935,0.9839788675308228,0.6052771806716919,0.5520181655883789,0.1217072606086731,0.9218705892562866,0.5551444292068481,0.5532781481742859,-0.2086257040500641,0.9749457836151123,0.6061151027679443,0.5496982932090759,0.10621603578329086,0.9251227974891663,0.5591882467269897,0.5490253567695618,-0.20563896000385284,0.9733054041862488,0.6029936075210571,0.5488303899765015,0.11228974908590317,0.9233853220939636,0.5585433840751648,0.546318531036377,-0.19102875888347626,0.9557971358299255,0.546471357345581,0.6115254163742065,0.049657952040433884,0.9994961619377136,0.5345321297645569,0.610012412071228,-0.04963851720094681,0.9995035529136658,0.5641101002693176,0.6769205927848816,0.05341086536645889,0.9208036065101624,0.5426035523414612,0.6943480968475342,-0.07481727749109268,0.9924266338348389,0.5316770672798157,0.7427876591682434,0.11048673093318939,0.9279982447624207,0.5183779001235962,0.7754385471343994,-0.06523105502128601,0.9947630763053894,0.519894003868103,0.7464175820350647,0.11430396884679794,0.912161111831665,0.5101717710494995,0.7879222631454468,-0.06661121547222137,0.963497519493103,0.5424423813819885,0.7729915976524353,0.10018162429332733,0.9461435675621033,0.53681880235672,0.8000421524047852,-0.10915409028530121,0.9912688136100769
361,0.570068895816803,0.4589989483356476,-0.0166231207549572,0.9999462366104126,0.5677789449691772,0.4512373208999634,-0.010367047041654587,0.9998856782913208,0.5673093199729919,0.4509996175765991,-0.010388871654868126,0.9998544454574585,0.566815972328186,0.4507828950881958,-0.010399391874670982,0.9998893737792969,0.567168116569519,0.45099571347236633,-0.027745535597205162,0.9999269843101501,0.5663149952888489,0.45058953762054443,-0.02774164453148842,0.9999286532402039,0.5654399991035461,0.4501982033252716,-0.027768850326538086,0.9999293684959412,0.5605072379112244,0.45335841178894043,0.023181019350886345,0.9996259212493896,0.5587302446365356,0.4526640474796295,-0.052264563739299774,0.9998949766159058,0.5670584440231323,0.46689021587371826,-0.0026682293973863125,0.9998283386230469,0.5662223696708679,0.4664755165576935,-0.02536684274673462,0.9999080896377563,0.5525758266448975,0.49896690249443054,0.07285390794277191,0.9998733997344971,0.5448797345161438,0.48969438672065735,-0.08378894627094269,0.9999558925628662,0.559105396270752,0.5490866303443909,0.11906572431325912,0.8689027428627014,0.5330997705459595,0.53013014793396,-0.1426406353712082,0.9883897304534912,0.588421106338501,0.5578130483627319,0.10358450561761856,0.9323681592941284,0.5534346103668213,0.5561240911483765,-0.18402855098247528,0.9842360019683838,0.5951281785964966,0.5614942908287048,0.1034977063536644,0.921989917755127,0.5561631917953491,0.5618811249732971,-0.20207583904266357,0.9757130742073059,0.5966634154319763,0.5600265264511108,0.08766068518161774,0.9257871508598328,0.5603523254394531,0.5576412677764893,-0.20017871260643005,0.9740069508552551,0.5939621925354004,0.5586193799972534,0.0958096981048584,0.9228932857513428,0.5594901442527771,0.5552747249603271,-0.18338562548160553,0.9563938975334167,0.5406454801559448,0.609987199306488,0.051538921892642975,0.999295711517334,0.5322283506393433,0.6099512577056885,-0.051507554948329926,0.9993815422058105,0.5561240315437317,0.6791972517967224,0.07118494808673859,0.9120211601257324,0.5416572093963623,0.6951138973236084,-0.05708439275622368,0.9913110733032227,0.5136526823043823,0.7284278273582458,0.12153808772563934,0.915581226348877,0.5180724859237671,0.7771881818771362,-0.051723282784223557,0.9944545030593872,0.5024945735931396,0.7267094254493713,0.1255534440279007,0.9024571776390076,0.5101673007011414,0.7914432883262634,-0.04999516159296036,0.9651172757148743,0.5163304209709167,0.7484612464904785,0.10670844465494156,0.9397953748703003,0.5353842973709106,0.7992478013038635,-0.10298702865839005,0.9911302924156189
362,0.5681096911430359,0.4598783850669861,-0.020674312487244606,0.9999120831489563,0.5663701295852661,0.4519845247268677,-0.014961935579776764,0.9998003244400024,0.5658904314041138,0.4517417550086975,-0.014976228587329388,0.9997672438621521,0.5653867125511169,0.4515199363231659,-0.014976976439356804,0.9998364448547363,0.5659639835357666,0.45176589488983154,-0.03256102651357651,0.9998812675476074,0.565232515335083,0.45136725902557373,-0.032559189945459366,0.9998806715011597,0.5644555687904358,0.45097920298576355,-0.032589636743068695,0.9998869299888611,0.5592280030250549,0.45377400517463684,0.019077321514487267,0.999487578868866,0.558066725730896,0.4530370533466339,-0.05862577632069588,0.9998021125793457,0.5650163888931274,0.46757805347442627,-0.006830540951341391,0.9997442364692688,0.5644259452819824,0.4671687185764313,-0.029831424355506897,0.9998612999916077,0.547870397567749,0.49606025218963623,0.07109997421503067,0.9998062252998352,0.5451676845550537,0.4882747530937195,-0.0982133075594902,0.9999520182609558,0.5488987565040588,0.5484720468521118,0.11384115368127823,0.7976433038711548,0.5376973748207092,0.5406355261802673,-0.14385291934013367,0.9884532690048218,0.5753173828125,0.5622721314430237,0.09507358819246292,0.9051617383956909,0.5630783438682556,0.5684547424316406,-0.17191021144390106,0.9847757816314697,0.5836454629898071,0.5666582584381104,0.09551705420017242,0.9015640020370483,0.5698709487915039,0.576177716255188,-0.19059544801712036,0.9767267107963562,0.5856472849845886,0.5638098120689392,0.07979974150657654,0.9069076776504517,0.5787471532821655,0.5765564441680908,-0.18385671079158783,0.9749540686607361,0.5829861164093018,0.56231290102005,0.08740834891796112,0.9010796546936035,0.5760759115219116,0.5725040435791016,-0.16905535757541656,0.9572467803955078,0.5344207286834717,0.6076719760894775,0.052289895713329315,0.9988222718238831,0.5320140719413757,0.6074784398078918,-0.05226299911737442,0.9991116523742676,0.5425575971603394,0.6811843514442444,0.07723136991262436,0.8888484835624695,0.540272057056427,0.694173276424408,-0.04030134156346321,0.9901254177093506,0.5051171183586121,0.728468656539917,0.11983202397823334,0.906562089920044,0.5186370611190796,0.7769581079483032,-0.01158918533474207,0.9941426515579224,0.492880254983902,0.7291153073310852,0.1228392943739891,0.8987501263618469,0.5112231969833374,0.7911527752876282,-0.010403230786323547,0.9668444991111755,0.508435070514679,0.7522726058959961,0.10756981372833252,0.936470627784729,0.5353459119796753,0.7983032464981079,-0.044363997876644135,0.9908259510993958
